datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,co,epa-temperature,epa-humidity
2017-09-18 06:06:00-07:00,301.8717123,305.55307469999997,425.9379986,411.53130899999996,310.4063478,274.3927489000001,24.199999999999996,996.39,57.825,322.853603,10.078432500000002,0.040999999999999995,0.006999999999999999,244.0,66.7,73.0
2017-09-18 06:07:00-07:00,302.93736989999996,306.30309769999997,426.0161259,411.44380629999995,311.003241,275.13652160000004,24.199999999999996,996.4499999999998,57.902,322.84422770000003,10.078432500000002,0.040999999999999995,0.006999999999999999,245.1,66.7,74.0
2017-09-18 06:08:00-07:00,302.0904691,305.5405745,426.6317698,411.3938048,310.8313607,274.85526300000004,24.199999999999996,996.45,57.891,322.82547709999994,10.078432500000002,0.04,0.006999999999999999,294.0,66.8,74.0
2017-09-18 06:09:00-07:00,302.8561174,305.7655812,425.32235489999994,411.36567879999996,312.29390559999996,275.6365368,24.189999999999994,996.43,57.986000000000004,322.822352,10.078432500000002,0.04,0.006999999999999999,257.8,66.8,73.0
2017-09-18 06:10:00-07:00,304.149907,305.921836,425.60048829999994,411.30317699999995,313.6970734,275.60528580000005,24.199999999999996,996.43,57.908,322.85047790000004,10.072182300000003,0.038,0.008,237.6,66.9,73.0
2017-09-18 06:11:00-07:00,303.31238139999994,305.9218359,425.3161047,411.4906827,315.61588190000003,274.59588010000004,24.199999999999996,996.4399999999999,57.919,322.822352,10.075307400000003,0.039,0.009000000000000001,232.8,67.0,73.0
2017-09-18 06:12:00-07:00,303.36550800000003,306.0937162,425.29422880000004,411.4469313000001,317.00342420000004,276.65844300000003,24.199999999999996,996.4,57.778999999999996,322.8098516,10.078432500000002,0.040999999999999995,0.009000000000000001,238.5,66.8,73.0
2017-09-18 06:13:00-07:00,303.0686239,305.89371,425.47860959999997,411.2125491,314.03145850000004,275.611536,24.199999999999996,996.43,57.907999999999994,322.8192269,10.081557600000002,0.040999999999999995,0.009000000000000001,240.9,66.7,74.0
2017-09-18 06:14:00-07:00,302.8904935,305.97183759999996,425.92862329999997,411.47193209999995,314.0908354,274.9927671,24.199999999999996,996.3699999999999,57.847,322.81610180000007,10.075307400000003,0.040999999999999995,0.008,258.6,66.8,74.0
2017-09-18 06:15:00-07:00,302.49360630000007,305.6999543,424.84421540000005,411.6063112,317.80032339999997,276.40218519999996,24.199999999999996,996.4099999999999,57.786,322.8379775,10.072182300000003,0.04,0.006999999999999999,224.6,67.0,74.0
2017-09-18 06:16:00-07:00,302.9467452,306.0312144,424.441078,411.1844233999999,317.9628284,275.3240273,24.199999999999996,996.4200000000001,57.65400000000001,322.83485240000005,10.075307400000003,0.039,0.008,267.2,67.0,73.0
2017-09-18 06:17:00-07:00,302.0623431,305.2155643,425.98174979999993,411.4500564,314.1470871,274.82088689999995,24.199999999999996,996.43,57.75300000000001,322.81610179999996,10.072182300000001,0.039,0.008,241.7,66.9,73.0
2017-09-18 06:18:00-07:00,301.9123386,305.3936948,424.9692190999999,411.25942580000003,314.5502243000001,275.4021546,24.199999999999996,996.3799999999999,57.779999999999994,322.85047790000004,10.081557600000002,0.035,0.01,255.7,67.0,74.0
2017-09-18 06:19:00-07:00,303.02799769999996,305.80308249999996,424.94734339999997,411.45318160000005,319.28786900000006,275.1052705,24.199999999999996,996.39,57.762,322.8317273,10.0815576,0.039,0.01,262.8,66.9,73.0
2017-09-18 06:20:00-07:00,302.3873531,305.63745240000003,425.9442489,411.72506490000006,314.2658405,274.7490097,24.199999999999996,996.4399999999999,57.883,322.82547710000006,10.087807800000002,0.04,0.01,265.0,66.8,74.0
2017-09-18 06:21:00-07:00,303.1186256,305.85308380000004,426.2536331,411.4469315,311.5095065,274.5271279,24.139999999999997,996.3699999999999,58.024,322.8317273,10.094058000000002,0.039,0.01,230.5,67.0,74.0
2017-09-18 06:22:00-07:00,302.7998657,305.77495660000005,425.8192448,411.7313151,312.66579179999997,275.6740379,24.129999999999995,996.4099999999999,58.17900000000001,322.82860220000003,10.081557600000002,0.039,0.009000000000000001,270.6,67.0,73.0
2017-09-18 06:23:00-07:00,302.48110600000007,305.859334,425.54423669999994,411.40317999999996,314.706479,276.6021912,24.199999999999996,996.4399999999999,57.95,322.83797749999997,10.072182300000003,0.04,0.009000000000000001,251.8,66.9,74.0
2017-09-18 06:24:00-07:00,301.72483289999997,305.4718222,425.95674900000006,411.41568050000006,314.24708990000005,275.10214550000006,24.199999999999996,996.4399999999999,57.812,322.83797749999997,10.078432500000002,0.04,0.008,222.7,66.9,74.0
2017-09-18 06:25:00-07:00,302.9467452,305.8718344,425.6661154,411.168798,315.3877499,275.8521683,24.199999999999996,996.4399999999999,57.902,322.8254771,10.065932100000003,0.040999999999999995,0.008,230.9,66.7,74.0
2017-09-18 06:26:00-07:00,302.384228,305.49369809999996,425.43485819999995,411.5406843999999,316.2596515,275.38965419999994,24.199999999999996,996.4,57.992,322.82860220000003,10.081557600000002,0.04,0.006,223.0,66.7,74.0
2017-09-18 06:27:00-07:00,302.6873623,305.3811946,426.1036286999999,411.74069039999995,321.1785515,276.18655350000006,24.199999999999996,996.43,57.95799999999999,322.8317273,10.075307400000003,0.040999999999999995,0.006,228.3,66.7,74.0
2017-09-18 06:28:00-07:00,302.67798700000003,305.46557210000003,425.37548130000005,411.0969209,319.0409863,274.5677541,24.199999999999996,996.4599999999998,57.967999999999996,322.822352,10.075307400000003,0.040999999999999995,0.006,243.1,66.7,74.0
2017-09-18 06:29:00-07:00,302.99362149999996,305.91558580000003,425.3161045999999,411.44693129999996,319.19099100000005,276.0771751,24.199999999999996,996.43,57.918000000000006,322.81610179999996,10.072182300000003,0.04,0.006,218.7,66.7,74.0
2017-09-18 06:30:00-07:00,302.7811153,305.60620140000003,425.7879941000001,411.44693129999996,316.41590629999996,276.4209359,24.199999999999996,996.45,57.766,322.81922690000005,10.087807800000004,0.04,0.006999999999999999,256.3,66.8,74.0
2017-09-18 06:31:00-07:00,303.34363229999997,305.79058210000005,425.75986810000006,411.5531846,314.42522049999997,275.7427899,24.199999999999996,996.43,57.711,322.82860220000003,10.078432500000002,0.039,0.008,262.3,66.9,74.0
2017-09-18 06:32:00-07:00,302.70611279999997,305.60620129999995,426.0911284,411.6063112999999,312.56266370000003,274.9208898,24.199999999999996,996.4399999999999,57.89399999999999,322.8067265000001,10.072182300000001,0.037000000000000005,0.009000000000000001,292.0,67.2,74.0
2017-09-18 06:33:00-07:00,303.1623769,305.73120520000003,425.87549659999996,411.27505110000004,311.71888789999997,275.377154,24.169999999999995,996.46,57.94000000000001,322.8161018,10.087807800000004,0.037000000000000005,0.01,321.0,67.2,73.0
2017-09-18 06:34:00-07:00,302.61235999999997,305.465572,425.2692282,411.27505110000004,311.1907468,275.93342079999996,24.199999999999996,996.49,57.73599999999999,322.8129767,10.084682700000002,0.038,0.01,298.0,67.4,73.0
2017-09-18 06:35:00-07:00,303.1780021999999,306.0405896,425.54423660000003,411.368804,311.40012839999997,275.4865323,24.169999999999995,996.43,57.765,322.82547710000006,10.087807800000002,0.039,0.01,266.7,67.2,73.0
2017-09-18 06:36:00-07:00,302.5904844,305.6468275,425.20047619999997,411.21879939999997,312.4439101000001,274.4865016,24.199999999999996,996.51,57.706,322.8192269,10.090932900000002,0.037000000000000005,0.009000000000000001,380.0,67.3,73.0
2017-09-18 06:37:00-07:00,302.5811090000001,305.7249549,425.8036194,411.3281777,311.34075139999993,274.7365093,24.179999999999996,996.4799999999999,57.742999999999995,322.7973512,10.094058,0.038,0.009000000000000001,324.7,67.3,74.0
2017-09-18 06:38:00-07:00,302.9686209,305.6780785,426.27863400000007,411.5531846,311.8751428,276.4084353,24.199999999999996,996.5,57.751999999999995,322.80672649999997,10.094058000000002,0.039,0.008,269.5,67.1,74.0
2017-09-18 06:39:00-07:00,303.0248725,305.7968321,426.4630147,411.5750603,315.4065004,276.1615527,24.199999999999996,996.51,57.68599999999999,322.80672649999997,10.087807800000002,0.04,0.008,240.3,67.1,74.0
2017-09-18 06:40:00-07:00,303.1123751,305.5749503,426.2817591,411.62818689999995,316.3940307,275.0021423,24.199999999999996,996.5300000000001,57.57900000000001,322.7973511999999,10.090932900000002,0.04,0.006999999999999999,231.9,67.2,74.0
2017-09-18 06:41:00-07:00,303.8123965,306.32184800000005,425.38485660000003,411.36255359999996,321.21605279999994,276.5584398,24.199999999999996,996.5200000000001,57.43800000000001,322.8067265,10.087807800000004,0.042,0.006,216.9,67.0,74.0
2017-09-18 06:42:00-07:00,303.42175950000006,306.10934169999996,426.1255043,411.21879950000005,315.93151650000004,275.6584125,24.199999999999996,996.5200000000001,57.55000000000001,322.81297670000004,10.090932900000002,0.042,0.005,238.3,66.8,75.0
2017-09-18 06:43:00-07:00,302.48110599999995,305.59682599999996,425.3286051,411.2219245,317.76907250000005,275.3365277,24.199999999999996,996.5200000000001,57.55499999999999,322.8098516,10.084682700000002,0.042,0.005,221.6,66.7,75.0
2017-09-18 06:44:00-07:00,303.1561267,305.8030823,425.5723626,411.45943179999995,312.7876705,274.1146152,24.109999999999996,996.5300000000001,57.85699999999999,322.79422609999995,10.097183100000002,0.042,0.004,211.2,66.8,75.0
2017-09-18 06:45:00-07:00,303.7123936,306.1937192,425.2817285,411.4906826,313.2783105000001,275.77716599999997,24.099999999999998,996.5900000000001,57.65,322.81297670000004,10.0971831,0.040999999999999995,0.004,229.3,66.9,75.0
2017-09-18 06:46:00-07:00,303.6405164,305.9405865,425.9786249,411.1906736000001,314.1783379,275.3584031,24.149999999999995,996.55,57.539,322.82860220000003,10.087807800000002,0.040999999999999995,0.004,248.6,66.9,74.0
2017-09-18 06:47:00-07:00,303.5530136,306.16871849999995,426.3411359,411.22192430000007,311.37825250000003,275.08964499999996,24.119999999999997,996.61,57.64300000000001,322.7973512,10.097183100000002,0.040999999999999995,0.005,206.9,66.8,75.0
2017-09-18 06:48:00-07:00,303.0311227,305.7093295,426.2348825,411.4094303999999,310.22509230000003,275.4896573,24.129999999999995,996.6200000000001,57.713,322.8036014,10.094058000000002,0.040999999999999995,0.005,237.1,66.9,75.0
2017-09-18 06:49:00-07:00,302.7717399,305.5124484,427.1380352,411.63756219999993,309.8469557000001,275.9615467,24.129999999999995,996.61,57.786,322.79735120000004,10.090932900000002,0.04,0.005,237.5,67.2,74.0
2017-09-18 06:50:00-07:00,303.28738060000006,305.4843225,427.1130344000001,411.61256140000006,315.2752465,275.5677846,24.099999999999998,996.6400000000001,57.903000000000006,322.80985159999994,10.087807800000004,0.039,0.006,263.1,67.3,74.0
2017-09-18 06:51:00-07:00,303.83427229999995,306.12184199999996,427.33491619999995,411.38130440000003,310.88136249999997,276.49906310000006,24.099999999999998,996.6800000000001,57.910000000000004,322.8004763,10.078432500000002,0.039,0.006,300.5,67.3,73.0
2017-09-18 06:52:00-07:00,302.81861630000003,305.36869409999997,426.51926639999994,411.38755449999996,311.30950040000005,276.23968019999995,24.099999999999998,996.6600000000001,57.79299999999999,322.8004763,10.087807800000004,0.038,0.006999999999999999,284.4,67.5,73.0
2017-09-18 06:53:00-07:00,302.68423730000006,305.7030792,426.019251,411.21879930000006,310.85323660000006,274.76463509999996,24.099999999999998,996.65,57.677,322.79422609999995,10.084682700000002,0.038,0.008,261.3,67.4,73.0
2017-09-18 06:54:00-07:00,303.35613270000005,305.90308539999995,425.67549069999995,411.3469282,312.3595326000001,276.0552996,24.099999999999998,996.7199999999999,57.515,322.80672649999997,10.087807800000002,0.039,0.008,265.3,67.1,74.0
2017-09-18 06:55:00-07:00,302.8279917,306.0312143,425.8661215,411.2500504000001,311.8251411,275.9271705,24.129999999999995,996.6400000000001,57.489,322.8004763,10.081557600000004,0.039,0.008,217.9,67.1,74.0
2017-09-18 06:56:00-07:00,302.28109979999994,305.5124485,426.4473891999999,411.3906797000001,312.42828470000006,274.6708823,24.109999999999996,996.6500000000002,57.609,322.77547549999997,10.087807800000004,0.04,0.006999999999999999,234.2,67.0,74.0
2017-09-18 06:57:00-07:00,302.4436049,305.50307319999996,426.90677830000004,411.465682,311.42200390000005,275.1865231,24.119999999999997,996.65,57.777,322.76922529999996,10.090932900000002,0.040999999999999995,0.006999999999999999,303.7,67.0,74.0
2017-09-18 06:58:00-07:00,302.481106,305.61245139999994,426.7942747999999,411.5656849,311.1782463,275.03651840000003,24.129999999999995,996.6600000000001,57.72600000000001,322.8004763,10.087807800000002,0.04,0.006,259.6,67.0,74.0
2017-09-18 06:59:00-07:00,303.2498794,305.95933729999996,426.7598988,411.468807,315.162743,275.8209175,24.169999999999995,996.6700000000001,57.605000000000004,322.8254771,10.078432500000003,0.04,0.006,251.4,67.1,74.0
2017-09-18 07:00:00-07:00,304.4374155,306.0780906,426.0255013,411.3063021,316.90029599999997,275.98029729999996,24.189999999999994,996.68,57.60200000000001,322.8036014,10.087807800000004,0.04,0.006,242.2,67.1,74.0
2017-09-18 07:01:00-07:00,303.2936308,306.08434090000003,426.2880091,411.58443550000004,312.7251686,274.3583727,24.189999999999994,996.68,57.641999999999996,322.80047629999996,10.087807800000002,0.04,0.006,236.6,67.0,74.0
2017-09-18 07:02:00-07:00,301.8467115,305.2499404,426.3973877,411.33130279999995,309.9782099,274.4114996,24.149999999999995,996.6899999999999,57.791,322.7848508,10.087807800000002,0.039,0.006999999999999999,254.4,67.3,74.0
2017-09-18 07:03:00-07:00,302.6436110000001,305.4030701,426.61301920000005,411.5313090000001,311.85014199999995,274.7365092,24.119999999999997,996.71,57.98,322.78485079999996,10.075307400000003,0.039,0.006999999999999999,265.3,67.3,73.0
2017-09-18 07:04:00-07:00,302.1717214,305.3374431,426.3348857000001,411.1625478000001,316.2752769,276.65531770000007,24.199999999999996,996.7299999999999,57.782999999999994,322.78797589999994,10.084682700000002,0.039,0.006999999999999999,236.4,67.2,74.0
2017-09-18 07:05:00-07:00,304.17178260000003,306.2343455,426.4973905,411.2375499000001,311.9782709,273.97086079999997,24.119999999999997,996.72,58.142999999999994,322.7723504,10.084682700000002,0.04,0.006999999999999999,218.5,67.1,74.0
2017-09-18 07:06:00-07:00,303.0092472,305.5249488,426.29113430000007,411.08754550000003,310.9532396000001,274.99901719999997,24.099999999999998,996.7299999999999,58.199,322.7692253,10.075307400000003,0.039,0.006,246.1,67.6,73.0
2017-09-18 07:07:00-07:00,303.30300609999995,305.7312053,426.4848903,411.38755460000004,320.3347758,274.7771355,24.099999999999998,996.71,58.17399999999999,322.8004763,10.062807000000003,0.039,0.006999999999999999,283.4,67.5,73.0
2017-09-18 07:08:00-07:00,302.6436110000001,305.50932339999997,426.12550439999995,411.11879650000003,316.10339669999996,275.7521653,24.109999999999996,996.7300000000001,57.992999999999995,322.80672649999997,10.062807000000003,0.039,0.006999999999999999,285.5,67.2,74.0
2017-09-18 07:09:00-07:00,303.0561234,305.9718373999999,426.3598865,411.0719199,314.4595965,274.8458877,24.119999999999997,996.7400000000001,57.963,322.81297670000004,10.062807000000003,0.039,0.006999999999999999,242.1,67.3,74.0
2017-09-18 07:10:00-07:00,304.17803280000004,305.9780877,426.17238069999996,411.13129689999994,314.5002227,275.91779540000005,24.119999999999997,996.75,58.033,322.8317273,10.075307400000003,0.039,0.006999999999999999,245.8,67.5,73.0
2017-09-18 07:11:00-07:00,303.2936308999999,305.9093357,426.13800449999997,411.1531724,314.1283363,274.5833796,24.15,996.7499999999998,58.09599999999999,322.81297670000004,10.078432500000002,0.04,0.006999999999999999,245.7,67.3,73.0
2017-09-18 07:12:00-07:00,303.9842769,305.72182979999997,427.494296,411.6969389000001,313.8127017,274.4021242,24.099999999999998,996.75,58.291,322.8161018,10.069057200000003,0.039,0.006,340.3,67.3,74.0
2017-09-18 07:13:00-07:00,303.1530014,305.76245600000004,426.7786492,411.10629589999996,315.34399859999996,276.8240729,24.099999999999998,996.7199999999999,58.263,322.8161018,10.069057200000003,0.037000000000000005,0.006999999999999999,430.7,67.4,73.0
2017-09-18 07:14:00-07:00,303.16237689999997,305.6343273,427.0880337,411.3250526,313.4501908,275.1083955,24.099999999999998,996.8100000000001,58.29600000000001,322.8192269,10.069057200000003,0.038,0.006999999999999999,315.5,67.4,73.0
2017-09-18 07:15:00-07:00,304.3780389,306.64685810000003,426.0473769,411.11254610000003,314.34084299999995,274.87713849999994,24.099999999999998,996.7400000000001,58.351,322.822352,10.062807000000003,0.037000000000000005,0.008,285.2,67.6,73.0
2017-09-18 07:16:00-07:00,303.45613579999997,306.0405898,426.7380231,411.22192459999997,315.9440168,276.11780139999996,24.099999999999998,996.8100000000001,58.291,322.82860220000003,10.065932100000001,0.04,0.006999999999999999,250.6,67.4,73.0
2017-09-18 07:17:00-07:00,303.3311318,305.6155767,426.7067719,411.44380620000004,312.8470473,275.0302683,24.099999999999998,996.7699999999999,58.358999999999995,322.8129766999999,10.065932100000003,0.04,0.006999999999999999,240.6,67.2,74.0
2017-09-18 07:18:00-07:00,303.4592608,305.3561937,425.9473741,411.3531784,316.7971678,275.87091879999997,24.099999999999998,996.8100000000001,58.249,322.80672649999997,10.062807000000003,0.04,0.006999999999999999,239.4,67.5,73.0
2017-09-18 07:19:00-07:00,303.19675279999996,305.5530749999999,426.8599018000001,411.503183,316.6909146,275.283401,24.099999999999998,996.8199999999999,58.345000000000006,322.8004763,10.069057200000001,0.04,0.006,248.3,67.7,73.0
2017-09-18 07:20:00-07:00,303.79677119999997,305.8874599,426.6161443,411.56881000000004,315.0596149,274.19899300000003,24.099999999999998,996.8099999999998,58.525999999999996,322.81922690000005,10.069057200000001,0.04,0.006,235.5,67.9,72.0
