datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,co,epa-temperature,epa-humidity
2017-09-23 23:22:00-07:00,302.00609169999996,276.06154979999997,419.2252939,426.8661518,313.8939542,270.7551376999999,21.380000000000003,994.4099999999999,56.384,319.3503709,252.51395620000002,0.021,0.004,217.6,59.6,74.0
2017-09-23 23:23:00-07:00,302.05609289999995,276.6959441,419.05966370000004,427.2224128,314.147087,269.78635820000005,21.300000000000004,994.45,56.06999999999999,319.34412069999996,252.63583509999995,0.021,0.004,204.0,59.6,74.0
2017-09-23 23:24:00-07:00,303.96552619999994,276.87094940000003,420.4222052,427.07865860000004,317.50031440000004,270.57700750000004,21.300000000000004,994.4099999999999,56.652,319.3097446,252.70146200000005,0.021,0.004,194.5,59.7,74.0
2017-09-23 23:25:00-07:00,302.4342296,275.60841100000005,420.2659504,426.8849024,318.66597490000004,270.56763220000005,21.300000000000004,994.45,56.98899999999999,319.2941191,252.7889646,0.021,0.004,212.4,59.5,74.0
2017-09-23 23:26:00-07:00,302.1310953,276.74594559999997,419.27529519999996,426.9849055000001,318.04095570000004,269.4582234,21.300000000000004,994.39,56.79100000000001,319.29411910000005,252.76708900000003,0.021,0.004,199.5,59.5,75.0
2017-09-23 23:27:00-07:00,302.20922260000003,276.6303171,419.5565538999999,427.228663,317.3096835,270.56450689999997,21.300000000000004,994.4499999999998,56.60600000000001,319.2847438,252.83896600000003,0.021,0.004,228.0,59.5,75.0
2017-09-23 23:28:00-07:00,302.37485260000005,276.8990751,419.5346782,426.8224005,314.668978,270.1926205,21.28,994.4,56.676,319.26911830000006,252.8108401,0.021,0.004,203.0,59.5,75.0
2017-09-23 23:29:00-07:00,301.91546370000003,276.4709373,419.165917,427.6161747,314.6596028,270.042616,21.209999999999997,994.45,56.513999999999996,319.2409924,252.89834260000003,0.021,0.004,207.2,59.7,74.0
2017-09-23 23:30:00-07:00,301.9779656,276.7146947,420.0253182,427.0974089,311.92201900000003,269.4644732999999,21.199999999999996,994.4,56.480000000000004,319.2409924,252.8670917,0.021,0.004,239.8,59.7,74.0
2017-09-23 23:31:00-07:00,301.5560777,275.711539,419.94719060000006,427.2786644000001,312.6595416,270.43325289999996,21.199999999999996,994.4,56.561,319.2378673,252.92334350000002,0.021,0.004,223.4,59.7,74.0
2017-09-23 23:32:00-07:00,301.7654591,275.75841550000007,420.2221992000001,427.0599077,311.7563893,270.0707419,21.199999999999996,994.3599999999999,56.63599999999999,319.21911670000003,252.94521910000003,0.021,0.004,198.2,59.8,74.0
2017-09-23 23:33:00-07:00,302.0748435,275.71778919999997,421.0253488,427.26303899999994,311.20949740000003,268.9707083,21.199999999999996,994.3999999999999,56.77700000000001,319.2097414,252.9514693,0.021,0.004,168.5,59.8,74.0
2017-09-23 23:34:00-07:00,302.4467298,276.58031569999997,421.0003479,427.44741969999995,313.1001802,269.5863521,21.199999999999996,994.45,56.84900000000001,319.19411590000004,253.02334670000005,0.021,0.004,204.3,59.6,74.0
2017-09-23 23:35:00-07:00,302.3436017,276.71156949999994,421.24098030000005,427.32554100000004,313.49394190000004,270.03324069999996,21.13,994.4,56.88099999999999,319.2034912,253.11084929999998,0.021,0.004,190.5,59.6,74.0
2017-09-23 23:36:00-07:00,301.8998382000001,276.68344379999996,420.74096499999996,427.30366539999994,313.39081389999996,269.2707175,21.109999999999996,994.4200000000001,56.90899999999999,319.16599,253.02334649999997,0.02,0.004,177.2,59.5,74.0
2017-09-23 23:37:00-07:00,302.09671919999994,275.9271707,421.09097579999997,427.62555000000003,313.3689382,270.69888610000004,21.099999999999998,994.4100000000001,56.909000000000006,319.1722401999999,253.1108493,0.021,0.004,181.2,59.6,74.0
2017-09-23 23:38:00-07:00,301.7060823,275.4052796,420.79721660000007,427.20991239999995,313.3439376,269.58635209999994,21.099999999999998,994.39,56.885000000000005,319.1784904,253.05772259999998,0.021,0.004,181.9,59.7,74.0
2017-09-23 23:39:00-07:00,301.9092135,276.39593490000004,419.9596911,426.8317758000001,313.8283272,270.4582539,21.099999999999998,994.3999999999999,56.884,319.16599,253.0670979,0.021,0.004,177.6,59.8,74.0
2017-09-23 23:40:00-07:00,302.18422200000003,276.3865597,420.5097079,427.4349193,311.7595141,269.1394636,21.099999999999998,994.3399999999999,56.935,319.1503645,253.05772259999998,0.021,0.004,194.0,59.7,74.0
2017-09-23 23:41:00-07:00,301.3123204,276.6334422,420.2784508,427.1130344,313.0845547,269.9738639,21.099999999999998,994.35,56.91400000000001,319.12223859999995,253.11084929999998,0.021,0.004,159.9,59.7,74.0
2017-09-23 23:42:00-07:00,302.184222,276.22405459999993,420.3253273,427.19116199999996,312.53766299999995,270.3832514,21.099999999999998,994.3899999999998,56.943000000000005,319.14723940000005,253.0327218,0.021,0.004,165.8,59.7,74.0
2017-09-23 23:43:00-07:00,301.71233259999997,276.54906480000005,420.15969720000004,427.13491020000004,312.41265910000004,269.3894710999999,21.07,994.3899999999998,56.937,319.1097382,253.08584850000003,0.021,0.004,169.3,59.8,74.0
2017-09-23 23:44:00-07:00,301.1404402,276.0209236,419.5346782,427.12866,313.5595691,270.8926421,21.03,994.4,56.83800000000001,319.1128633,253.1608509,0.02,0.004,182.2,59.7,74.0
2017-09-23 23:45:00-07:00,301.75920890000003,276.88969990000004,420.8597186,427.22241270000006,312.5907894,269.914487,21.0,994.3199999999999,56.894999999999996,319.09098759999995,253.10772419999998,0.02,0.004,178.3,59.5,74.0
2017-09-23 23:46:00-07:00,301.1685659,275.8677939,420.05656899999997,427.3067905,312.19077730000004,270.436378,21.0,994.3100000000001,56.931,319.08786249999997,253.1045991,0.021,0.004,188.7,59.5,74.0
2017-09-23 23:47:00-07:00,302.0123418,275.6834134,419.80656150000004,427.16616109999995,312.56891379999996,269.3769707,21.0,994.3099999999998,56.748000000000005,319.05661150000003,253.0920987,0.021,0.004,188.8,59.8,74.0
2017-09-23 23:48:00-07:00,302.20297250000004,277.33033839999996,419.4378003,427.06928329999994,313.99395730000003,270.81763979999994,21.0,994.3499999999998,56.934000000000005,319.0316107,253.13272500000002,0.021,0.004,181.5,60.0,73.0
2017-09-23 23:49:00-07:00,302.1029694,276.93032610000006,420.30032659999995,427.28803980000004,314.74398030000003,270.6926359,21.0,994.25,57.00899999999999,319.0253605,253.16085089999996,0.021,0.004,190.0,60.1,73.0
2017-09-23 23:50:00-07:00,302.5279823,276.7990723,419.2659199,427.23491320000005,312.89079869999995,269.6457289,21.0,994.3199999999999,57.037,319.0284856,253.13272500000002,0.021,0.004,188.1,60.1,73.0
2017-09-23 23:51:00-07:00,302.0498428,276.4459365,420.24407490000004,427.25366379999997,314.1314615,270.8895168,21.0,994.3199999999999,56.926,319.0066099,253.19210189999998,0.021,0.004,167.0,59.9,73.0
2017-09-23 23:52:00-07:00,301.66233109999996,276.4303112,420.31595200000004,427.31616560000003,313.09392979999996,269.24884189999995,20.98,994.3299999999999,57.001999999999995,319.009735,253.1546007,0.021,0.004,178.2,59.4,74.0
2017-09-23 23:53:00-07:00,302.1810968,277.24596080000003,420.4097048,427.2099125,313.88457900000003,271.5176609,20.910000000000004,994.25,57.104,318.9816092,253.1796015,0.021,0.004,186.8,59.4,74.0
2017-09-23 23:54:00-07:00,301.94983990000003,276.4553118,420.3940793,426.9911556999999,313.9439559,270.76763819999996,20.900000000000002,994.29,57.16700000000001,318.99098440000006,253.15772579999998,0.021,0.004,190.0,59.3,74.0
2017-09-23 23:55:00-07:00,302.3029755,276.695944,420.840968,427.23491319999994,313.0501785,269.5644764,20.900000000000002,994.24,57.16700000000001,318.95973360000005,253.17022619999997,0.021,0.004,173.7,59.3,75.0
2017-09-23 23:56:00-07:00,301.2748192,275.7521653,419.68468279999996,426.9317789,313.9627063,269.586352,20.900000000000002,994.25,57.212,318.9472331999999,253.19210190000004,0.02,0.004,184.7,59.3,75.0
2017-09-23 23:57:00-07:00,301.7779596,276.11780120000003,419.5221778,427.0786582999999,314.35959349999996,271.33953089999994,20.900000000000002,994.2299999999999,57.163,318.9316080999999,253.19210189999998,0.021,0.004,189.4,59.3,74.0
2017-09-23 23:58:00-07:00,302.2404738000001,275.877169,420.7722159,427.2849148,313.9845821,270.5988828999999,20.900000000000002,994.1899999999999,57.181999999999995,318.9222329999999,253.21085250000002,0.02,0.004,176.9,59.4,74.0
2017-09-23 23:59:00-07:00,302.0404674,276.0834255,419.42217459999995,427.23803829999997,314.8127321,271.07389750000004,20.900000000000002,994.24,57.13900000000001,318.90973269999995,253.2139776,0.02,0.004,168.5,59.4,74.0
2017-09-24 00:00:00-07:00,301.9779657,277.61472219999996,419.7690603,427.1849118,314.7877316,270.85514070000005,20.870000000000005,994.2500000000002,57.06700000000001,318.8816069,253.2233529,0.02,0.004,151.5,59.4,74.0
2017-09-24 00:01:00-07:00,302.26234940000006,276.97720259999994,420.4972074999999,426.99740600000007,314.9627369,270.98951999999997,20.800000000000004,994.1899999999999,57.330999999999996,318.89410719999995,253.22022779999998,0.02,0.004,197.1,59.3,74.0
2017-09-24 00:02:00-07:00,301.9810907,276.53031410000006,420.0253183000001,427.3380413,313.5408185,269.9707389,20.800000000000004,994.1899999999999,57.364,318.87848180000003,253.24522859999996,0.02,0.004,191.2,59.2,75.0
2017-09-24 00:03:00-07:00,301.5404522,276.005298,419.64093140000006,427.1692862,313.8189521,269.73635669999993,20.800000000000004,994.2699999999999,57.251999999999995,318.8659814,253.226478,0.019,0.004,189.4,59.3,75.0
2017-09-24 00:04:00-07:00,301.7685842,276.73969550000004,419.4471756,427.05053269999996,314.35959360000004,270.70513629999994,20.800000000000004,994.1400000000001,57.233999999999995,318.8409806,253.27960470000002,0.02,0.005,202.6,59.2,75.0
2017-09-24 00:05:00-07:00,301.5717032,275.7396648,420.4065799,426.9599046,313.7939511,270.0176153,20.800000000000004,994.22,57.44500000000001,318.84410569999994,253.19835209999997,0.02,0.005,169.4,59.0,75.0
2017-09-24 00:06:00-07:00,302.412354,277.13970759999995,420.2096987,427.3255410999999,312.3314066,270.54575630000005,20.800000000000004,994.1800000000001,57.510000000000005,318.8347304,253.26085410000002,0.02,0.004,189.4,59.0,75.0
2017-09-24 00:07:00-07:00,302.0404674,277.4553423,420.0284433,427.1380352,312.962676,270.2332468,20.800000000000004,994.2199999999999,57.544000000000004,318.81597980000004,253.2514787,0.02,0.004,205.7,58.9,75.0
2017-09-24 00:08:00-07:00,302.1279702,276.22405460000004,419.8846889,427.1536609000001,312.78142049999997,269.77698310000005,20.800000000000004,994.22,57.50600000000001,318.80347939999996,253.2139776,0.02,0.004,199.7,58.8,76.0
2017-09-24 00:09:00-07:00,301.5154513,275.9490463,420.50970799999993,427.05053250000003,314.0845852,270.3238747,20.77,994.18,57.536,318.7941041,253.257729,0.021,0.004,167.9,59.1,76.0
2017-09-24 00:10:00-07:00,301.3216957000001,275.30527659999996,420.3972046,427.05053260000005,314.9658621,271.71766719999994,20.71,994.1700000000001,57.571000000000005,318.7941040999999,253.3139808,0.021,0.004,193.4,59.2,75.0
2017-09-24 00:11:00-07:00,302.45610530000005,276.5084386,419.9440657,427.13803530000007,313.556444,270.4770042,20.699999999999996,994.1600000000002,57.624,318.8034794,253.31710589999997,0.02,0.004,193.7,59.1,75.0
2017-09-24 00:12:00-07:00,302.2373486,277.0428296,420.06281939999997,427.31929070000007,313.5189427,269.9801141,20.699999999999996,994.1600000000001,57.726,318.75347780000004,253.2921051,0.02,0.004,175.2,59.0,75.0
2017-09-24 00:13:00-07:00,302.3248514,276.42406070000004,420.0721946,427.1817864000001,313.3283122,270.9770195,20.699999999999996,994.25,57.777,318.7347272,253.2983552,0.02,0.004,182.4,59.2,75.0
2017-09-24 00:14:00-07:00,301.1154394,276.03029890000005,419.3252969,426.8911528,313.162682,270.2801234,20.699999999999996,994.2300000000001,57.568999999999996,318.74097739999996,253.32960629999997,0.02,0.004,194.7,59.7,74.0
2017-09-24 00:15:00-07:00,301.7904598,276.7178198,420.29407649999996,427.1849117,313.69394810000006,270.1551194,20.699999999999996,994.1900000000002,57.55499999999999,318.7347272,253.25460389999998,0.02,0.004,188.5,59.6,73.0
2017-09-24 00:16:00-07:00,301.88108769999997,277.4865932,419.28779560000004,427.1192846999999,313.70019820000005,270.3676261,20.699999999999996,994.1899999999999,57.71,318.697226,253.29523009999997,0.02,0.004,205.4,59.2,74.0
2017-09-24 00:17:00-07:00,301.9717155,276.61156650000004,420.3972046,427.26303910000007,314.45959659999994,269.9894894,20.699999999999996,994.2400000000001,57.766,318.6847256,253.3608572,0.02,0.004,183.8,59.1,75.0
2017-09-24 00:18:00-07:00,301.5404523,276.1303016999999,420.4940825,427.09428389999994,314.8721092,270.9238931,20.68,994.1899999999999,57.924,318.7097264,253.3296062,0.02,0.004,195.7,59.2,75.0
2017-09-24 00:19:00-07:00,302.0967193,277.0678305,419.96594130000005,427.1724113,315.77526180000007,269.65510409999996,20.609999999999996,994.21,58.003,318.6753503,253.3608572,0.02,0.004,204.0,59.1,75.0
2017-09-24 00:20:00-07:00,301.59670400000005,277.49284350000005,420.1128209,427.1099095000001,314.6221016,270.3238745,20.599999999999998,994.1699999999998,57.90899999999999,318.6472244,253.4139838,0.02,0.004,197.1,59.1,75.0
2017-09-24 00:21:00-07:00,302.0342173,276.467812,420.1190710000001,426.7786494,313.4189398,269.6176032,20.599999999999998,994.2199999999999,57.92900000000001,318.63784910000004,253.33585639999995,0.02,0.004,174.0,59.1,75.0
2017-09-24 00:22:00-07:00,302.51548199999996,277.2990874999999,420.1565722,426.76927409999996,314.53772390000006,270.53950629999997,20.599999999999998,994.2300000000001,58.08200000000001,318.6190985,253.45460980000001,0.02,0.004,200.0,59.1,75.0
2017-09-24 00:23:00-07:00,301.95921510000005,276.7990722,419.45342570000014,427.05365760000007,315.8065126,272.2145575,20.599999999999998,994.1899999999999,58.049,318.6253487,253.39835799999997,0.02,0.004,166.9,59.1,75.0
2017-09-24 00:24:00-07:00,301.9623402,276.28655649999996,420.38157900000004,427.1130345,314.69085350000006,269.7738578,20.599999999999998,994.2100000000003,58.13899999999999,318.5972228,253.46086,0.02,0.004,174.7,59.1,75.0
2017-09-24 00:25:00-07:00,301.77795960000003,276.8678245,420.0253183000001,427.33491620000007,315.8877651,270.7770135,20.599999999999998,994.1700000000001,58.149,318.634724,253.43898439999998,0.02,0.004,174.7,59.1,75.0
2017-09-24 00:26:00-07:00,302.0685935,276.6334421,421.10035099999993,427.166161,315.5721305,270.0301157,20.599999999999998,994.1700000000001,58.117999999999995,318.59722280000005,253.41398369999996,0.02,0.004,199.6,59.0,75.0
2017-09-24 00:27:00-07:00,302.384228,276.7771965,420.6409621000001,427.2536637,315.422126,270.2551224,20.599999999999998,994.1700000000001,58.220000000000006,318.59722280000005,253.48898599999998,0.019,0.004,189.6,59.0,75.0
2017-09-24 00:28:00-07:00,301.65920589999996,276.3553085,420.0159428,427.07553310000003,315.11274140000006,270.31449940000005,20.599999999999998,994.15,58.13599999999999,318.58159730000006,253.45148479999997,0.02,0.004,198.4,59.0,75.0
2017-09-24 00:29:00-07:00,301.6435805,276.5896907,419.362798,427.34116620000003,315.05336470000003,270.2551225,20.599999999999998,994.22,57.935,318.5972228,253.5014862,0.02,0.004,189.4,58.9,75.0
2017-09-24 00:30:00-07:00,301.9248391,276.73032010000003,419.38779869999996,427.23178799999994,314.668978,270.273873,20.599999999999998,994.1900000000002,57.85799999999999,318.58784750000007,253.48898599999998,0.019,0.004,184.9,58.9,75.0
2017-09-24 00:31:00-07:00,301.95921500000003,276.7021942,420.4503312,427.24428850000004,313.08767969999997,269.38009580000005,20.599999999999998,994.1200000000001,57.95799999999999,318.58472240000003,253.49523589999998,0.019,0.004,191.5,58.9,75.0
2017-09-24 00:32:00-07:00,301.5467026,276.2553056,419.75343490000006,427.3286661,312.93767510000004,271.2926542,20.57,994.1299999999999,58.056999999999995,318.5847223999999,253.45148469999998,0.018000000000000002,0.004,196.6,58.9,75.0
2017-09-24 00:33:00-07:00,301.6185798,277.22096010000007,419.63155599999993,427.16928629999995,313.61582080000005,271.37078149999996,20.509999999999998,994.1500000000002,57.992000000000004,318.56284669999997,253.52336169999998,0.018000000000000002,0.004,179.3,58.9,75.0
2017-09-24 00:34:00-07:00,302.32485110000005,275.8834191,420.34407789999995,427.159911,310.7001068,269.9863644,20.5,994.1500000000002,57.99899999999999,318.56909690000003,253.598364,0.017,0.005,197.8,58.9,76.0
2017-09-24 00:35:00-07:00,301.80296030000005,276.65531780000003,420.2690754,427.17553640000006,311.8938932,271.1082735,20.5,994.14,58.096000000000004,318.5597216,253.5546127,0.015,0.005,213.6,58.8,76.0
2017-09-24 00:36:00-07:00,301.827961,276.8740745,419.51280240000006,426.9974058000001,312.8595476,270.9332681,20.5,994.1600000000001,58.041,318.53159569999997,253.57023809999995,0.013000000000000001,0.006,212.1,58.5,76.0
2017-09-24 00:37:00-07:00,301.0529375,276.09280060000003,419.5721794,427.0849085,310.768859,270.35200040000007,20.5,994.2,58.013999999999996,318.55034629999994,253.56398799999997,0.012,0.006999999999999999,233.7,58.3,77.0
2017-09-24 00:38:00-07:00,302.24359889999994,276.0552995,419.58155450000004,426.94115419999997,310.5751029,270.2926237,20.5,994.2099999999998,58.142999999999994,318.5284706,253.6108644,0.013000000000000001,0.008,213.7,58.3,77.0
2017-09-24 00:39:00-07:00,301.859212,276.2365551,420.12532139999996,427.0036561,309.0500564,268.5613209,20.490000000000002,994.1400000000001,58.185,318.5284706,253.5546127,0.013000000000000001,0.009000000000000001,204.9,58.4,77.0
2017-09-24 00:40:00-07:00,301.9029633,276.3521836,419.89406410000004,427.14741040000007,309.9625844,270.68013549999995,20.5,994.21,58.154999999999994,318.4940945,253.6514906,0.013999999999999999,0.009000000000000001,229.4,58.5,77.0
2017-09-24 00:41:00-07:00,301.6810815,277.07720570000004,419.85968809999997,427.07865849999996,310.2094669,269.8707358,20.5,994.1900000000002,58.164,318.5034698,253.60461420000001,0.015,0.008,200.6,58.6,76.0
2017-09-24 00:42:00-07:00,302.2748499,277.445967,420.10969579999994,426.9442793,309.5750726,270.011365,20.5,994.15,58.263,318.5003447,253.60461410000002,0.013999999999999999,0.008,218.9,58.8,76.0
2017-09-24 00:43:00-07:00,302.246724,277.8959807,419.7971861,426.85365150000007,310.8594865,271.1238991,20.5,994.2199999999999,58.242,318.50972,253.67024120000002,0.015,0.006999999999999999,220.9,58.9,75.0
2017-09-24 00:44:00-07:00,301.8592121,276.4709371,419.7471847,427.03803210000007,309.4031921,270.43325289999996,20.470000000000002,994.1200000000001,58.233000000000004,318.4753439000001,253.6483655,0.015,0.006999999999999999,228.8,59.0,75.0
2017-09-24 00:45:00-07:00,302.04984290000004,277.0740804,419.78156079999997,426.97553020000004,309.5219459,269.35822010000004,20.400000000000002,994.1400000000001,58.23,318.4628435000001,253.6389903,0.017,0.006,208.3,58.9,75.0
2017-09-24 00:46:00-07:00,302.07796850000005,276.4740623,420.250325,426.98490549999997,309.88133170000003,270.49575489999995,20.400000000000002,994.18,58.236000000000004,318.4503431,253.70461729999997,0.017,0.006,192.9,58.6,76.0
2017-09-24 00:47:00-07:00,302.02796709999996,276.59594109999995,420.49095739999996,427.3817927,309.57194739999994,270.4520035,20.400000000000002,994.1700000000001,58.34400000000001,318.4409678,253.6889918,0.018000000000000002,0.005,203.0,58.5,76.0
2017-09-24 00:48:00-07:00,301.44044909999997,276.1678029000001,420.1971984,426.9067779999999,308.20003060000005,269.4832238,20.400000000000002,994.26,58.394000000000005,318.43159249999997,253.7108675,0.018000000000000002,0.005,171.7,58.5,76.0
2017-09-24 00:49:00-07:00,301.2248177,276.6771935,419.6909328,426.9599047,309.03755609999996,270.1894957,20.400000000000002,994.28,58.277,318.4347176,253.7077424,0.019,0.004,195.0,58.5,76.0
2017-09-24 00:50:00-07:00,301.78108469999995,276.64594270000003,420.0596941,426.9192784,309.25006260000004,269.82073440000005,20.400000000000002,994.2700000000001,58.32799999999999,318.3940913,253.69836709999998,0.019,0.004,164.6,58.2,76.0
2017-09-24 00:51:00-07:00,301.74983369999995,276.15530249999995,419.3784234000001,426.9349040000001,310.1094638999999,270.7582629,20.400000000000002,994.2299999999999,58.30499999999999,318.43159249999997,253.73274320000002,0.018000000000000002,0.004,194.8,58.0,77.0
2017-09-24 00:52:00-07:00,301.6248299,275.939671,420.1221962000001,426.95677969999997,311.17512109999996,271.16452530000004,20.400000000000002,994.21,58.355,318.3878411,253.73274320000004,0.018000000000000002,0.004,181.9,58.0,77.0
2017-09-24 00:53:00-07:00,301.8748374,276.73344540000005,419.9034393,427.09428390000005,309.759453,270.3332501,20.400000000000002,994.25,58.352,318.39096620000004,253.7014922,0.018000000000000002,0.004,208.4,57.9,77.0
2017-09-24 00:54:00-07:00,301.8342112000001,276.5115635,419.8784388,427.0067811999999,309.8250802,269.98948929999995,20.400000000000002,994.24,58.45700000000001,318.36284029999996,253.757744,0.018000000000000002,0.005,196.5,57.9,77.0
2017-09-24 00:55:00-07:00,301.4435743,276.989703,419.7690603,427.02240670000003,311.7001371,271.77704389999997,20.400000000000002,994.21,58.489999999999995,318.4065917000001,253.69211690000003,0.017,0.005,190.4,57.9,78.0
2017-09-24 00:56:00-07:00,301.72483289999997,276.4771874,420.65346230000006,427.3817926,309.7657032,269.9457382,20.400000000000002,994.2,58.577,318.38784109999995,253.7796197,0.017,0.005,188.2,57.7,78.0
2017-09-24 00:57:00-07:00,302.0779687,277.3678396,419.39092389999996,427.1380352,310.3657217,269.55510119999997,20.390000000000004,994.2099999999998,58.519999999999996,318.3909662,253.80149540000002,0.016,0.005,199.4,57.6,78.0
2017-09-24 00:58:00-07:00,301.7373334,276.53343900000004,420.1003204,427.23491309999997,310.68448129999996,270.7957641,20.35,994.2499999999998,58.441999999999986,318.3909662,253.82024600000005,0.016,0.005,199.4,57.6,78.0
2017-09-24 00:59:00-07:00,301.79670999999996,277.4865932,419.2065431000001,426.8911526,310.7532335,271.1332743,20.310000000000002,994.26,58.492,318.3722156,253.78274479999996,0.016,0.005,244.7,57.5,78.0
2017-09-24 01:00:00-07:00,302.3717276,276.8990752,419.95031579999994,427.21616270000004,310.6032288,270.6832607,20.300000000000004,994.3199999999999,58.55799999999999,318.384716,253.78899500000003,0.015,0.005,214.7,57.5,78.0
2017-09-24 01:01:00-07:00,301.84358640000005,276.4615618,419.66905719999994,427.4974212,311.7595141,269.9894894,20.300000000000004,994.3299999999999,58.54599999999999,318.3503399,253.81712090000002,0.016,0.005,233.7,57.6,78.0
2017-09-24 01:02:00-07:00,302.02171690000006,276.9334513,419.3752984000001,427.063033,311.56888340000006,270.2957488,20.300000000000004,994.29,58.59900000000001,318.34721479999996,253.83587150000002,0.017,0.005,211.0,57.5,78.0
2017-09-24 01:03:00-07:00,301.75295889999995,276.1678029,420.3597033,427.55679810000004,311.8813928,269.7019806,20.300000000000004,994.2699999999999,58.654999999999994,318.34096460000006,253.8358715,0.017,0.005,191.9,57.6,78.0
2017-09-24 01:04:00-07:00,301.64983060000003,277.1678335,419.53155319999996,427.25053859999997,311.64388569999994,269.8113589,20.300000000000004,994.28,58.588,318.31908899999996,253.8483719,0.017,0.005,193.1,58.0,78.0
2017-09-24 01:05:00-07:00,301.7060824,276.4771874,419.47217629999994,427.0974090000001,311.6501358,271.13639939999996,20.300000000000004,994.28,58.660000000000004,318.2847132,253.8483719,0.017,0.005,192.6,58.1,77.0
2017-09-24 01:06:00-07:00,302.19672230000003,276.90845049999996,420.0096928,426.9911556999999,310.5376018,269.97698929999996,20.300000000000004,994.3100000000001,58.648,318.29408829999994,253.820246,0.017,0.005,173.8,58.0,77.0
2017-09-24 01:07:00-07:00,301.92171390000004,277.0803308,420.0753197,427.3505417,311.69076190000004,270.71138640000004,20.300000000000004,994.3299999999999,58.74399999999999,318.2909633,253.88274800000005,0.016,0.005,200.8,58.0,77.0
2017-09-24 01:08:00-07:00,301.97171549999996,277.0053285,420.3784537,427.21928779999996,310.65635549999996,270.89889220000003,20.300000000000004,994.32,58.73499999999999,318.2722127999999,253.88899820000006,0.017,0.005,191.2,57.9,77.0
2017-09-24 01:09:00-07:00,301.89983839999996,276.3865597,420.4378309,427.09428379999997,308.3156591,269.3332193,20.290000000000003,994.2599999999999,58.867,318.26908799999995,253.89837350000002,0.016,0.005,191.6,57.9,77.0
2017-09-24 01:10:00-07:00,302.73423880000007,276.8678242,420.5097079,427.1724113,309.44381839999994,270.1426192,20.239999999999995,994.2999999999998,58.9,318.2534626,253.8671225,0.016,0.005,182.0,57.7,77.0
2017-09-24 01:11:00-07:00,301.90296320000004,276.9459517,419.8221869,427.1661609000001,310.5469773,270.8301401,20.199999999999996,994.3399999999999,58.972,318.2378373,253.92649939999995,0.017,0.005,196.5,57.5,78.0
2017-09-24 01:12:00-07:00,301.7592091,276.6396924,419.69093300000003,427.02240659999995,309.99071019999997,270.0269906,20.199999999999996,994.3399999999998,58.855,318.23158709999996,253.91399900000002,0.016,0.005,209.4,57.4,78.0
2017-09-24 01:13:00-07:00,300.75605349999995,276.7428206000001,418.25026389999994,427.03490709999994,310.35322130000003,270.5520066,20.199999999999996,994.3299999999999,58.41700000000001,318.2222117,253.90774879999998,0.016,0.005,207.4,57.4,78.0
2017-09-24 01:14:00-07:00,301.724833,278.2147406,418.4627705,427.2567888,310.1594653000001,269.8269845,20.199999999999996,994.3599999999999,58.034000000000006,318.1878357,253.92962450000005,0.017,0.005,201.5,57.5,78.0
2017-09-24 01:15:00-07:00,301.6998321,277.0803309,419.2034178999999,427.2786645,309.74695269999995,270.7457626,20.199999999999996,994.2599999999999,58.20899999999999,318.2003361000001,253.87337270000003,0.017,0.005,210.3,57.6,78.0
2017-09-24 01:16:00-07:00,301.9123386,276.792822,419.5096773,427.0474074,308.88755160000005,270.0863672,20.199999999999996,994.32,58.525,318.19721100000004,253.9389998,0.017,0.005,209.3,57.6,78.0
2017-09-24 01:17:00-07:00,300.6498,277.249086,418.0846338,426.87865220000003,309.4500686,270.6082582,20.199999999999996,994.3,58.285000000000004,318.1722102,253.95150009999998,0.017,0.004,207.6,57.5,78.0
2017-09-24 01:18:00-07:00,303.0248728,277.3553392,421.22847980000006,427.38804280000005,309.0938079,269.91761230000003,20.18,994.2500000000002,58.675,318.1440842999999,253.9671257,0.017,0.004,232.7,57.4,78.0
2017-09-24 01:19:00-07:00,301.79671010000004,277.15220809999994,419.790936,427.1005339,309.3594408,270.5863828,20.109999999999996,994.28,58.928999999999995,318.1440843,253.90462360000006,0.017,0.004,218.7,57.4,78.0
2017-09-24 01:20:00-07:00,301.6435805,276.3271827,419.790936,426.93490410000004,309.3906919,269.9488633,20.099999999999998,994.28,58.876999999999995,318.13783409999996,253.97337589999998,0.017,0.004,211.5,57.4,79.0
2017-09-24 01:21:00-07:00,301.7342083,276.530314,419.27529519999996,426.9599048,309.9219581,271.01139559999996,20.099999999999998,994.29,58.90100000000001,318.1097082,254.02025229999998,0.018000000000000002,0.004,216.4,57.5,78.0
2017-09-24 01:22:00-07:00,302.412354,276.72407000000004,419.9190649,427.1880367,310.1657154,271.05827200000004,20.099999999999998,994.2599999999999,58.74300000000001,318.1315839,253.9327496,0.018000000000000002,0.004,200.7,57.5,78.0
2017-09-24 01:23:00-07:00,302.0717184,277.0459548,419.0721641,427.1099094,310.15634040000003,269.55822620000004,20.099999999999998,994.2699999999999,58.913,318.11283330000003,254.04212809999999,0.017,0.004,199.8,57.5,78.0
2017-09-24 01:24:00-07:00,302.39985340000004,276.5959412,420.3003264,427.16616110000007,310.5532273,270.0488664,20.099999999999998,994.28,59.081,318.09095759999997,254.0015018,0.017,0.004,190.5,57.6,78.0
