datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-no2,epa-o3
2017-09-25 01:31:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.599999999999998,1000.5777777777779,50.66444444444444,512.007813,512.007813,0.0192,0.0034
2017-09-25 01:32:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.7,1000.5999999999999,50.39222222222222,512.007813,512.007813,0.0197,0.0032
2017-09-25 01:33:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.7,1000.6,50.195,512.007813,512.007813,0.0204,0.0034
2017-09-25 01:34:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.677777777777777,1000.6111111111111,50.25444444444444,512.007813,512.007813,0.0209,0.0036
2017-09-25 01:35:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.677777777777774,1000.5333333333334,50.306666666666665,512.007813,512.007813,0.0214,0.0039
2017-09-25 01:36:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.64444444444444,1000.5999999999999,50.51222222222222,512.007813,512.007813,0.0214,0.0041
2017-09-25 01:37:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.666666666666668,1000.6333333333332,50.30555555555556,512.007813,512.007813,0.0214,0.0048
2017-09-25 01:38:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.599999999999998,1000.5666666666667,49.93555555555555,512.007813,512.007813,0.0209,0.0053
2017-09-25 01:39:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.533333333333335,1000.6111111111111,50.40555555555555,512.007813,512.007813,0.0206,0.0051
2017-09-25 01:40:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.5,1000.5999999999999,50.708888888888886,512.007813,512.007813,0.0205,0.005900000000000001
2017-09-25 01:41:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.477777777777778,1000.6333333333334,50.906666666666666,512.007813,512.007813,0.0201,0.006
2017-09-25 01:42:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.400000000000002,1000.5555555555555,51.11999999999999,512.007813,512.007813,0.0199,0.005900000000000001
2017-09-25 01:43:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.400000000000002,1000.55,51.10249999999999,512.007813,512.007813,0.019600000000000003,0.006999999999999999
2017-09-25 01:44:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.37777777777778,1000.6111111111111,51.3811111111111,512.007813,512.007813,0.0195,0.0066
2017-09-25 01:45:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.37777777777778,1000.5777777777777,51.66222222222221,512.007813,512.007813,0.0194,0.0066
2017-09-25 01:46:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.355555555555554,1000.6555555555556,51.722222222222214,512.007813,512.007813,0.0191,0.0067
2017-09-25 01:47:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.400000000000002,1000.5777777777777,51.617777777777775,512.007813,512.007813,0.0187,0.0067
2017-09-25 01:48:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.400000000000002,1000.6111111111111,51.510000000000005,512.007813,512.007813,0.0183,0.0068
2017-09-25 01:49:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.3,1000.5111111111112,51.531111111111116,512.007813,512.007813,0.018000000000000002,0.0068
2017-09-25 01:50:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.277777777777782,1000.5999999999999,51.577777777777776,512.007813,512.007813,0.0177,0.006999999999999999
2017-09-25 01:51:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.244444444444444,1000.4888888888888,51.800000000000004,512.007813,512.007813,0.0176,0.0071
2017-09-25 01:52:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.2,1000.5749999999999,51.96875000000001,512.007813,512.007813,0.0178,0.006999999999999999
2017-09-25 01:53:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.12222222222222,1000.5888888888888,52.22222222222222,512.007813,512.007813,0.0174,0.0073
2017-09-25 01:54:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.111111111111107,1000.5777777777777,52.309999999999995,512.007813,512.007813,0.0172,0.0073
2017-09-25 01:55:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.099999999999998,1000.5222222222224,52.37444444444445,512.007813,512.007813,0.0171,0.0072
2017-09-25 01:56:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.0,1000.5111111111112,52.63111111111111,512.007813,512.007813,0.0173,0.0074
2017-09-25 01:57:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.077777777777776,1000.5222222222221,52.593333333333334,512.007813,512.007813,0.0173,0.0072
2017-09-25 01:58:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.144444444444446,1000.5111111111112,52.22333333333333,512.007813,512.007813,0.017,0.006900000000000001
2017-09-25 01:59:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.12222222222222,1000.6222222222223,52.202222222222225,512.007813,512.007813,0.0172,0.0062
2017-09-25 02:00:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.099999999999998,1000.5555555555555,52.27,512.007813,512.007813,0.0176,0.006
2017-09-25 02:01:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.1125,1000.6374999999999,52.26499999999999,512.007813,512.007813,0.0177,0.0066
2017-09-25 02:02:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.099999999999998,1000.6222222222223,52.18666666666667,512.007813,512.007813,0.0176,0.0072
2017-09-25 02:03:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.099999999999998,1000.5,52.26222222222222,512.007813,512.007813,0.0177,0.0076
2017-09-25 02:04:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.099999999999998,1000.5555555555555,52.135555555555555,512.007813,512.007813,0.0175,0.0071
2017-09-25 02:05:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.099999999999998,1000.6444444444446,52.06666666666667,512.007813,512.007813,0.0175,0.0065
2017-09-25 02:06:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.033333333333335,1000.5999999999999,52.01888888888888,512.007813,512.007813,0.0175,0.0066
2017-09-25 02:07:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,17.0,1000.5888888888888,52.193333333333335,512.007813,512.007813,0.0174,0.0071
2017-09-25 02:08:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.922222222222224,1000.4333333333333,52.574444444444445,512.007813,512.007813,0.0174,0.0068
2017-09-25 02:09:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.922222222222224,1000.5222222222221,52.60777777777778,512.007813,512.007813,0.0171,0.0074
2017-09-25 02:10:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.9125,1000.5124999999999,52.54124999999999,512.007813,512.007813,0.0166,0.0078
2017-09-25 02:11:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.98888888888889,1000.5555555555555,52.47777777777777,512.007813,512.007813,0.016300000000000002,0.0078
2017-09-25 02:12:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.96666666666667,1000.5777777777777,52.49111111111112,512.007813,512.007813,0.0157,0.0072
2017-09-25 02:13:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.87777777777778,1000.5666666666667,52.64444444444444,512.007813,512.007813,0.0152,0.0078
2017-09-25 02:14:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.77777777777778,1000.5,53.33222222222222,512.007813,512.007813,0.015,0.0077
2017-09-25 02:15:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.5333333333333,53.54555555555556,512.007813,512.007813,0.0149,0.0073
2017-09-25 02:16:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.86666666666667,1000.5444444444446,53.295555555555566,512.007813,512.007813,0.0151,0.0075
2017-09-25 02:17:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.5444444444446,53.103333333333325,512.007813,512.007813,0.0151,0.0077
2017-09-25 02:18:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.5222222222224,53.028888888888886,512.007813,512.007813,0.015,0.0078
2017-09-25 02:19:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.5625,52.692499999999995,512.007813,512.007813,0.0149,0.0077
2017-09-25 02:20:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.6555555555556,52.31000000000001,512.007813,512.007813,0.0149,0.0078
2017-09-25 02:21:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.76666666666667,1000.6444444444444,52.25888888888889,512.007813,512.007813,0.0147,0.0075
2017-09-25 02:22:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.711111111111112,1000.6444444444446,51.92555555555556,512.007813,512.007813,0.0146,0.0068
2017-09-25 02:23:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.788888888888888,1000.4777777777779,51.99666666666667,512.007813,512.007813,0.0144,0.0067
2017-09-25 02:24:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.7111111111112,51.88111111111111,512.007813,512.007813,0.0143,0.0071
2017-09-25 02:25:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.6333333333332,51.77222222222222,512.007813,512.007813,0.0144,0.0068
2017-09-25 02:26:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.8,1000.5888888888888,51.79222222222222,512.007813,512.007813,0.0146,0.0067
2017-09-25 02:27:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.733333333333334,1000.5666666666667,51.885555555555555,512.007813,512.007813,0.0148,0.0073
2017-09-25 02:28:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.644444444444442,1000.6444444444444,51.98888888888889,512.007813,512.007813,0.015,0.006999999999999999
2017-09-25 02:29:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.6625,1000.6125,51.987500000000004,512.007813,512.007813,0.015,0.0063
2017-09-25 02:30:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.688888888888886,1000.7000000000002,51.61888888888888,512.007813,512.007813,0.0153,0.0061
2017-09-25 02:31:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.58888888888889,1000.7666666666667,51.56666666666666,512.007813,512.007813,0.0153,0.0062
2017-09-25 02:32:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.5,51.68888888888889,512.007813,512.007813,0.0152,0.006900000000000001
2017-09-25 02:33:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.7555555555555,51.693333333333335,512.007813,512.007813,0.0154,0.0072
2017-09-25 02:34:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.433333333333337,1000.6777777777776,51.71666666666667,512.007813,512.007813,0.0154,0.0068
2017-09-25 02:35:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.455555555555556,1000.7000000000002,51.56777777777778,512.007813,512.007813,0.0155,0.0066
2017-09-25 02:36:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.41111111111111,1000.8000000000001,51.429999999999986,512.007813,512.007813,0.0157,0.0067
2017-09-25 02:37:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.41111111111111,1000.6333333333334,51.44555555555556,512.007813,512.007813,0.0157,0.0064
2017-09-25 02:38:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.6444444444446,51.32333333333333,512.007813,512.007813,0.0159,0.006
2017-09-25 02:39:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.4875,1000.8375,51.14375,512.007813,512.007813,0.016,0.0057
2017-09-25 02:40:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.477777777777778,1000.7444444444445,51.024444444444434,512.007813,512.007813,0.0161,0.0053
2017-09-25 02:41:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.555555555555554,1000.6444444444444,50.75333333333333,512.007813,512.007813,0.016300000000000002,0.0046
2017-09-25 02:42:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.588888888889,50.248888888888885,512.007813,512.007813,0.0165,0.004200000000000001
2017-09-25 02:43:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.7888888888889,50.31888888888889,512.007813,512.007813,0.0165,0.0043
2017-09-25 02:44:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.6777777777778,50.51666666666667,512.007813,512.007813,0.0167,0.004200000000000001
2017-09-25 02:45:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.62222222222222,1000.6000000000001,50.47333333333333,512.007813,512.007813,0.0169,0.0038
2017-09-25 02:46:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.7888888888888,50.65111111111111,512.007813,512.007813,0.0171,0.0041
2017-09-25 02:47:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.5666666666667,50.82111111111111,512.007813,512.007813,0.0173,0.004200000000000001
2017-09-25 02:48:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.575,1000.65,51.035000000000004,512.007813,512.007813,0.0174,0.0039
2017-09-25 02:49:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.7555555555555,51.09222222222222,512.007813,512.007813,0.0177,0.0036
2017-09-25 02:50:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.6999999999999,50.75,512.007813,512.007813,0.0177,0.004
2017-09-25 02:51:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.7333333333331,50.63333333333334,512.007813,512.007813,0.0179,0.0046
2017-09-25 02:52:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.6555555555557,50.75000000000001,512.007813,512.007813,0.0179,0.0045
2017-09-25 02:53:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.6333333333334,50.78,512.007813,512.007813,0.0179,0.0039
2017-09-25 02:54:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.555555555555557,1000.6333333333334,51.06888888888889,512.007813,512.007813,0.018000000000000002,0.0039
2017-09-25 02:55:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.53333333333333,1000.7444444444443,51.22333333333333,512.007813,512.007813,0.0181,0.0039
2017-09-25 02:56:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.54444444444444,1000.7444444444443,51.30444444444444,512.007813,512.007813,0.0181,0.0037
2017-09-25 02:57:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.625,51.192499999999995,512.007813,512.007813,0.0182,0.0037
2017-09-25 02:58:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.58888888888889,1000.7555555555555,51.21,512.007813,512.007813,0.0182,0.004
2017-09-25 02:59:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.6444444444444,51.01,512.007813,512.007813,0.0182,0.0036
2017-09-25 03:00:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.7444444444443,50.900000000000006,512.007813,512.007813,0.0184,0.0034
2017-09-25 03:01:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.8333333333331,50.89666666666667,512.007813,512.007813,0.0183,0.0035
2017-09-25 03:02:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.599999999999998,1000.8000000000001,51.224444444444444,512.007813,512.007813,0.0183,0.0032
2017-09-25 03:03:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.6999999999999,51.42666666666667,512.007813,512.007813,0.0184,0.0027
2017-09-25 03:04:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.7333333333333,51.55555555555556,512.007813,512.007813,0.0184,0.0033
2017-09-25 03:05:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.5777777777777,51.419999999999995,512.007813,512.007813,0.0186,0.0037
2017-09-25 03:06:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.6250000000001,51.33874999999999,512.007813,512.007813,0.0187,0.004200000000000001
2017-09-25 03:07:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.688888888889,51.54333333333334,512.007813,512.007813,0.0188,0.0043
2017-09-25 03:08:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.7666666666667,51.7011111111111,512.007813,512.007813,0.0189,0.004
2017-09-25 03:09:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.5555555555555,51.73444444444445,512.007813,512.007813,0.019,0.0041
2017-09-25 03:10:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.5111111111112,51.82222222222222,512.007813,512.007813,0.0186,0.0044
2017-09-25 03:11:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.5,1000.5777777777779,51.778888888888886,512.007813,512.007813,0.0185,0.005
2017-09-25 03:12:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.41111111111111,1000.688888888889,51.94888888888889,512.007813,512.007813,0.0181,0.0048
2017-09-25 03:13:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.400000000000002,1000.6888888888888,52.300000000000004,512.007813,512.007813,0.0179,0.004900000000000001
2017-09-25 03:14:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.400000000000002,1000.6777777777778,52.36666666666667,512.007813,512.007813,0.0176,0.0055
2017-09-25 03:15:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.400000000000002,1000.6375,52.32625,512.007813,512.007813,0.0175,0.004900000000000001
2017-09-25 03:16:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.400000000000002,1000.5777777777777,52.41333333333333,512.007813,512.007813,0.0174,0.0044
2017-09-25 03:17:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.444444444444443,1000.5666666666667,52.4,512.007813,512.007813,0.0173,0.004200000000000001
2017-09-25 03:18:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.422222222222224,1000.7222222222222,52.41888888888889,512.007813,512.007813,0.0173,0.004
2017-09-25 03:19:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.344444444444445,1000.6333333333334,52.74777777777778,512.007813,512.007813,0.0174,0.0037
2017-09-25 03:20:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.222222222222218,1000.6999999999999,53.20777777777778,512.007813,512.007813,0.0174,0.0031
2017-09-25 03:21:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.255555555555556,1000.7222222222222,53.44111111111111,512.007813,512.007813,0.0173,0.0034
2017-09-25 03:22:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.3,1000.6777777777778,53.43222222222222,512.007813,512.007813,0.0172,0.0039
2017-09-25 03:23:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.388888888888893,1000.6222222222223,53.24777777777777,512.007813,512.007813,0.0174,0.0035
2017-09-25 03:24:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.322222222222223,1000.6555555555556,53.37444444444444,512.007813,512.007813,0.0174,0.0038
2017-09-25 03:25:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.275,1000.6625,53.61625,512.007813,512.007813,0.0174,0.0033
2017-09-25 03:26:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.2,1000.7555555555557,53.73111111111111,512.007813,512.007813,0.0175,0.0032
2017-09-25 03:27:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.099999999999998,1000.6555555555557,53.926666666666655,512.007813,512.007813,0.0174,0.0029
2017-09-25 03:28:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.044444444444444,1000.5555555555555,54.327777777777776,512.007813,512.007813,0.0174,0.0033
2017-09-25 03:29:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.08888888888889,1000.5999999999999,54.34,512.007813,512.007813,0.0172,0.0041
2017-09-25 03:30:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.177777777777777,1000.5,54.03888888888889,512.007813,512.007813,0.017,0.0046
2017-09-25 03:31:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.2,1000.6000000000001,53.86222222222222,512.007813,512.007813,0.0167,0.0051
2017-09-25 03:32:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.2,1000.4111111111112,53.62222222222222,512.007813,512.007813,0.0165,0.004900000000000001
2017-09-25 03:33:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.27777777777778,1000.4555555555554,53.419999999999995,512.007813,512.007813,0.016399999999999998,0.0057
2017-09-25 03:34:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.3,1000.588888888889,53.300000000000004,512.007813,512.007813,0.0162,0.0058
2017-09-25 03:35:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.287499999999998,1000.45,53.3125,512.007813,512.007813,0.0159,0.0056
2017-09-25 03:36:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.266666666666666,1000.4555555555556,53.4388888888889,512.007813,512.007813,0.0155,0.0056
2017-09-25 03:37:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.266666666666666,1000.6333333333334,53.51111111111111,512.007813,512.007813,0.0154,0.005900000000000001
2017-09-25 03:38:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.244444444444447,1000.488888888889,53.635555555555555,512.007813,512.007813,0.0155,0.0054
2017-09-25 03:39:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.3,1000.5999999999999,53.55666666666667,512.007813,512.007813,0.0153,0.0046
2017-09-25 03:40:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.177777777777777,1000.4444444444445,53.643333333333345,512.007813,512.007813,0.0153,0.0043
2017-09-25 03:41:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.15555555555555,1000.4444444444445,53.88888888888889,512.007813,512.007813,0.0152,0.0045
2017-09-25 03:42:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.099999999999998,1000.4333333333335,53.985555555555564,512.007813,512.007813,0.0152,0.0047
2017-09-25 03:43:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.155555555555555,1000.4777777777776,53.92666666666667,512.007813,512.007813,0.0152,0.004200000000000001
2017-09-25 03:44:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.099999999999998,1000.425,54.13125,512.007813,512.007813,0.0152,0.0036
2017-09-25 03:45:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.099999999999998,1000.3888888888889,54.15555555555555,512.007813,512.007813,0.0153,0.0037
2017-09-25 03:46:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.077777777777776,1000.5666666666667,54.126666666666665,512.007813,512.007813,0.0152,0.0037
2017-09-25 03:47:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.022222222222222,1000.4888888888888,54.39333333333333,512.007813,512.007813,0.0154,0.0029
2017-09-25 03:48:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,16.01111111111111,1000.5555555555555,54.35666666666667,512.007813,512.007813,0.0157,0.0029
2017-09-25 03:49:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.988888888888889,1000.5222222222224,54.57,512.007813,512.007813,0.0161,0.0026
2017-09-25 05:07:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.200000000000001,1000.6444444444446,55.77111111111113,512.007813,512.007813,0.0144,0.002
2017-09-25 05:08:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.2875,1000.65,55.67625,512.007813,512.007813,0.0171,0.0019
2017-09-25 05:09:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.200000000000001,1000.688888888889,55.593333333333334,512.007813,512.007813,0.0187,0.002
2017-09-25 05:10:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.200000000000001,1000.7444444444445,55.77555555555555,512.007813,512.007813,0.0187,0.0022
2017-09-25 05:11:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.200000000000001,1000.6555555555556,56.03333333333333,512.007813,512.007813,0.0186,0.0019
2017-09-25 05:12:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.233333333333333,1000.6666666666666,55.763333333333335,512.007813,512.007813,0.0188,0.0017
2017-09-25 05:13:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.299999999999999,1000.7444444444445,55.64555555555556,512.007813,512.007813,0.0189,0.0015
2017-09-25 05:14:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.266666666666667,1000.688888888889,55.78666666666666,512.007813,512.007813,0.019,0.0016
2017-09-25 05:15:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.255555555555553,1000.7111111111111,56.059999999999995,512.007813,512.007813,0.0188,0.002
2017-09-25 05:16:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.266666666666667,1000.6555555555556,56.06555555555556,512.007813,512.007813,0.0189,0.0022
2017-09-25 05:17:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.244444444444444,1000.7444444444445,56.07333333333333,512.007813,512.007813,0.019,0.0018
2017-09-25 05:18:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.275,1000.7125000000001,55.9775,512.007813,512.007813,0.0192,0.0015
2017-09-25 05:19:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.200000000000001,1000.7111111111111,56.339999999999996,512.007813,512.007813,0.0192,0.0022
2017-09-25 05:20:00-07:00,512.007813,512.007813,512.007813,512.007813,512.007813,512.007813,15.233333333333333,1000.7555555555555,56.339999999999996,512.007813,512.007813,0.0195,0.0025
