datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,epa-temperature
2017-09-12 11:25:00-07:00,301.8904632,296.224665,438.3040010000001,418.83465670000004,340.19788189999997,266.792517,31.419999999999998,989.8,46.236000000000004,333.6758083,40.22935259999999,0.055999999999999994,0.004,80.6
2017-09-12 11:26:00-07:00,301.1810664000001,295.92465580000004,436.40394289999995,418.9971619,339.42910859999995,264.2643148000001,31.3,989.7400000000001,46.20199999999999,333.61643139999995,39.8605915,0.055,0.004,80.7
2017-09-12 11:27:00-07:00,301.1748162,295.8871548,436.52894690000005,418.5627736,336.0540057,264.0486832,31.199999999999996,989.82,46.23700000000001,333.60393100000005,39.71683700000001,0.055999999999999994,0.004,80.7
2017-09-12 11:28:00-07:00,302.58110899999997,297.0621906,436.5226965,418.92215930000003,337.13216339999997,262.9486495,31.240000000000002,989.8099999999998,46.57,333.5633047,39.14806969999999,0.055999999999999994,0.004,80.9
2017-09-12 11:29:00-07:00,301.6123296,296.1527879,435.41641289999995,418.7096531,334.5102084,260.7767081999999,31.390000000000004,989.76,46.536,333.59768080000003,38.74180739999999,0.055,0.004,80.4
2017-09-12 11:30:00-07:00,301.89358810000004,296.12466190000004,436.75395370000007,419.2846706,335.7414961999999,264.4580705,31.43,989.68,46.229,333.5789302,38.6105535,0.055,0.004,80.0
2017-09-12 11:31:00-07:00,301.29982010000003,295.59339579999994,437.71023290000005,418.8752831,332.41326939999993,263.3799127,31.27,989.7300000000001,46.575,333.5508043,38.26991760000001,0.055,0.004,80.1
2017-09-12 11:32:00-07:00,301.7060825,296.52154920000004,437.45710019999996,418.7315286000001,330.8288461,263.51429199999995,31.130000000000003,989.72,46.708,333.4945525,37.99803489999999,0.055,0.004,79.6
2017-09-12 11:33:00-07:00,300.96230950000006,295.86215400000003,437.2195928,418.98778649999997,330.85384710000005,265.08308969999996,31.089999999999996,989.6900000000002,46.941,333.51017799999994,37.7042755,0.055,0.004,79.6
2017-09-12 11:34:00-07:00,301.39982299999997,295.2808864,438.9821465,418.12213519999995,341.03228239999993,272.14268010000006,31.03,989.7700000000001,47.44100000000001,333.3757987,37.054256,0.055999999999999994,0.004,79.6
2017-09-12 11:35:00-07:00,301.66233090000003,295.6621479,436.3101900999999,418.64090100000004,327.0724815,260.4423231,30.979999999999997,989.6900000000002,47.16400000000001,333.2789206,36.69799530000001,0.057999999999999996,0.004,80.1
2017-09-12 11:36:00-07:00,302.1404706,296.3152929,436.87895749999996,418.99403670000004,327.9287576,261.8861172,30.95,989.71,47.29400000000001,333.2414194,36.3292335,0.057,0.004,80.6
2017-09-12 11:37:00-07:00,301.7810845,296.2809166,436.5601978000001,418.6096499,327.2287362,263.3642873,30.9,989.6600000000001,47.239000000000004,333.1570417,36.1354776,0.057999999999999996,0.004,80.3
2017-09-12 11:38:00-07:00,301.26231860000007,295.5496445,438.3915035,419.0221625000001,326.6162174,263.7080478,30.9,989.6899999999999,47.586,333.20079309999994,35.685464,0.057,0.004,80.1
2017-09-12 11:39:00-07:00,301.5248268,295.85277890000003,436.5039459000001,418.7502791,325.2380503,260.1829402,30.939999999999998,989.68,47.748999999999995,333.1476666,35.06356999999999,0.057,0.004,80.0
2017-09-12 11:40:00-07:00,301.39044780000006,296.6465528,436.10705889999997,418.86903299999994,326.80372320000004,262.97677539999995,30.93,989.6200000000002,47.44800000000001,333.0820402,35.160448099999996,0.055999999999999994,0.005,80.0
2017-09-12 11:41:00-07:00,300.9685598,295.12150639999993,439.89154929999995,418.88465830000007,330.52571179999995,266.77064110000003,30.800000000000004,989.6899999999999,47.858999999999995,333.03828869999995,34.7885617,0.053,0.004,80.0
2017-09-12 11:42:00-07:00,301.57170340000005,296.3090426,436.6758263,418.7377789,322.9473557,262.29237959999995,30.709999999999997,989.61,47.935,332.96953670000005,34.310421899999994,0.051,0.004,80.1
2017-09-12 11:43:00-07:00,301.4185736,295.5496444,438.06024340000005,418.9721609,320.6847865,261.53923160000005,30.699999999999996,989.61,48.168000000000006,332.95703629999997,33.963536500000004,0.051,0.004,80.3
2017-09-12 11:44:00-07:00,301.3498216,295.8465283,437.0539629,419.0127873,324.4942778,261.7267373,30.68,989.6,48.06300000000001,332.9320355,33.7697806,0.055,0.004,79.9
2017-09-12 11:45:00-07:00,300.57167259999994,294.7214942,439.813422,418.70652789999997,329.1444196,265.4049745,30.54,989.8099999999998,48.306,332.8289072,33.4916471,0.055,0.004,79.7
2017-09-12 11:46:00-07:00,302.1404705,295.8590288,437.1508407,418.9159093,323.48799710000003,262.1486251,30.53,989.65,48.406,332.7945311,33.0041321,0.055999999999999994,0.004,79.8
2017-09-12 11:47:00-07:00,301.7998352000001,295.7340252,438.4508804,418.75340429999994,323.39736930000004,262.6892666,30.5,989.7299999999999,48.401,332.70077810000004,32.857252499999994,0.055,0.004,80.7
2017-09-12 11:48:00-07:00,302.4092287,296.3652943999999,438.36025279999996,419.2409192,324.2942717,262.24550309999995,30.51,989.72,48.682,332.71015339999997,32.3541125,0.055999999999999994,0.004,80.3
2017-09-12 11:49:00-07:00,301.399823,295.97153220000007,437.2133428,419.39092389999996,317.0909267999999,259.4422927,30.579999999999995,989.6700000000001,48.47500000000001,332.6726522,32.08847920000001,0.055999999999999994,0.004,80.5
2017-09-12 11:50:00-07:00,301.53107709999995,295.9277811,439.55716429999995,419.0596636,322.25983460000003,264.4611957,30.439999999999998,989.7,48.628,332.5976498,31.988476199999997,0.055,0.004,80.6
2017-09-12 11:51:00-07:00,301.65608080000004,295.8871547,438.3883787,419.0971647,317.77844790000006,261.92361819999996,30.340000000000003,989.6300000000001,48.80400000000001,332.5226474,31.660341100000004,0.055,0.004,80.5
2017-09-12 11:52:00-07:00,302.4873561,295.8434034,439.98530249999993,419.3096714,318.7566028,262.1673759,30.300000000000004,989.6900000000002,48.907999999999994,332.4507705000001,31.529086900000003,0.055,0.004,80.3
2017-09-12 11:53:00-07:00,301.93421440000003,295.97465739999996,438.65088660000004,418.47214569999994,322.17233180000005,263.5642934,30.209999999999997,989.6800000000001,49.019000000000005,332.4070195,31.432209,0.055999999999999994,0.004,79.9
2017-09-12 11:54:00-07:00,301.42794899999996,295.6746483,438.59463489999996,418.8721579000001,317.3284339,262.8923979,30.130000000000003,989.61,49.391000000000005,332.36014320000004,31.075948399999998,0.055,0.004,79.7
2017-09-12 11:55:00-07:00,301.81233549999996,295.5871456,438.3321269,419.00653700000004,316.77216719999996,261.97987,30.1,989.5799999999999,49.59799999999999,332.27576550000003,30.835315700000006,0.055,0.004,80.0
2017-09-12 11:56:00-07:00,301.8279609,295.996533,438.8383923,418.6346506,318.3003388,263.1205297,30.079999999999995,989.65,49.761,332.1757623,30.872816900000004,0.054000000000000006,0.004,80.5
2017-09-12 11:57:00-07:00,301.7123324,294.9965025,439.1165258,418.4752708,317.29405810000003,263.1080294000001,29.939999999999998,989.5800000000002,50.006,332.10075990000007,31.8322214,0.055,0.004,80.3
2017-09-12 11:58:00-07:00,301.5029512,294.64961700000003,440.88532969999994,418.7096531,317.72532120000005,261.9142429,29.830000000000002,989.6100000000002,50.339,332.03825789999996,33.876034,0.055999999999999994,0.004,80.0
2017-09-12 11:59:00-07:00,301.7498337,295.6277718,438.6477616,418.7627796,313.88145399999996,260.87671119999993,29.77,989.6500000000002,50.57299999999999,331.9413798,34.3760491,0.055,0.004,80.6
2017-09-12 12:00:00-07:00,302.0404678,295.7871517,440.87282949999997,418.7221535,316.4846583,262.59238859999994,29.699999999999996,989.5600000000001,50.89,331.8632523,34.3010468,0.055999999999999994,0.004,81.2
2017-09-12 12:01:00-07:00,302.9592455,296.59655139999995,438.51025730000003,419.19091779999997,309.3844415,254.8046512,29.860000000000003,989.57,51.11,331.86012719999997,33.7791559,0.057,0.004,81.3
2017-09-12 12:02:00-07:00,302.75298929999997,296.6684285,438.6383861000001,419.49717710000004,315.459627,257.7797418,30.0,989.5899999999999,50.638999999999996,331.8413766,34.057289499999996,0.057,0.004,81.2
2017-09-12 12:03:00-07:00,301.7654590000001,295.4621418,439.4852871,419.49717710000004,319.16911539999995,260.7673331,30.04,989.6000000000001,50.521,331.8257511,34.0760399,0.057,0.004,81.2
2017-09-12 12:04:00-07:00,302.224848,295.93715629999997,440.5509446,419.3065462999999,318.4097171,260.8923366,29.979999999999997,989.6300000000001,50.647,331.7976255,33.813532,0.059000000000000004,0.004,80.9
2017-09-12 12:05:00-07:00,301.8060853,295.50276799999995,439.7384197,419.26279489999996,315.6783837,259.9610584,29.850000000000005,989.55,50.67899999999999,331.7413743999999,33.638526399999996,0.059000000000000004,0.004,80.6
2017-09-12 12:06:00-07:00,302.118595,296.05278469999996,440.1228067,419.23466899999994,317.37531060000003,261.886117,29.800000000000004,989.5900000000001,50.992,331.73199910000005,33.2353893,0.055999999999999994,0.005,80.7
2017-09-12 12:07:00-07:00,302.17484649999994,296.0809108,438.2414989999999,419.5846799000001,314.8533585,258.6766443,29.880000000000003,989.5900000000001,50.941,331.7101234,32.9197544,0.055,0.005,81.5
2017-09-12 12:08:00-07:00,301.83108619999996,295.6402723,440.48844260000004,419.3502976000001,318.0940825,262.3236305,29.74,989.5800000000002,50.925,331.6132453,32.9197544,0.053,0.004,81.5
2017-09-12 12:09:00-07:00,301.9529649,295.62152159999994,440.64157240000003,419.0252877,318.0409558,264.504947,29.6,989.5800000000002,51.286,331.5694939,32.6134953,0.051,0.004,81.2
2017-09-12 12:10:00-07:00,301.8498367,295.430891,439.35403310000004,419.2127934,309.80320450000005,257.8359934,29.5,989.51,51.547000000000004,331.54761819999993,32.222858099999996,0.053,0.004,80.7
2017-09-12 12:11:00-07:00,301.55295270000005,295.468392,439.0758995,419.2127934,313.03455310000004,260.77983340000003,29.550000000000004,989.53,51.664,331.47261579999997,31.960350299999998,0.055,0.004,80.3
2017-09-12 12:12:00-07:00,302.4029786,296.0777855,438.4946317999999,419.43154989999994,313.3845637,259.72667609999996,29.6,989.5200000000001,51.612,331.4382397,31.810345899999998,0.055,0.004,80.5
2017-09-12 12:13:00-07:00,301.7248329,295.65277269999996,439.06027409999996,419.4846767,313.1189307000001,260.01418499999994,29.589999999999996,989.5,51.61900000000001,331.37261259999997,31.8665977,0.055999999999999994,0.004,80.5
2017-09-12 12:14:00-07:00,302.92486929999995,296.22154,440.38531439999997,419.5471785000001,311.62513509999997,259.9173072,29.51,989.4800000000001,51.75099999999999,331.322611,31.9416001,0.055999999999999994,0.004,80.9
2017-09-12 12:15:00-07:00,301.91546370000003,295.6683981,439.6040405999999,419.95031579999994,311.52513210000006,259.82667920000006,29.47,989.4800000000001,51.824,331.2944851,32.03535270000001,0.055,0.004,81.5
2017-09-12 12:16:00-07:00,302.4904812,295.96215689999997,440.28531159999994,420.01594300000005,310.3625966,259.9735588,29.390000000000004,989.4399999999999,52.037,331.2944851000001,32.2103577,0.055,0.004,81.1
2017-09-12 12:17:00-07:00,301.9904660000001,295.7402752,440.7103244,419.5878048000001,312.80642109999997,261.8861171,29.259999999999998,989.45,52.186,331.2038572,32.416614300000006,0.055999999999999994,0.004,81.3
2017-09-12 12:18:00-07:00,302.1154698,295.30588720000003,440.91033070000003,419.1096651000001,311.9876461,260.732957,29.160000000000004,989.4699999999999,52.446000000000005,331.1413553,32.516617499999995,0.055999999999999994,0.005,81.1
2017-09-12 12:19:00-07:00,302.71548809999996,296.0684103,441.67597880000005,419.9440657,312.52516249999996,260.8610859,29.1,989.5200000000001,52.798,331.0944791,32.660371999999995,0.055999999999999994,0.005,81.0
2017-09-12 12:20:00-07:00,302.91861930000005,296.2715413,439.2477797,419.8190619,310.0375866,259.52354500000007,29.119999999999997,989.49,52.86900000000001,331.0507283,33.0666341,0.057,0.004,81.1
2017-09-12 12:21:00-07:00,303.0467482,296.71218,439.55091389999995,420.12844620000004,307.56876109999996,256.476577,29.250000000000007,989.45,52.968,331.0663537,33.6604023,0.055,0.004,81.9
2017-09-12 12:22:00-07:00,302.81236609999996,296.39029500000004,439.4196601,420.10344560000004,309.7282022,258.0203744,29.300000000000004,989.43,52.709999999999994,331.0288526,34.9073154,0.055,0.004,81.5
2017-09-12 12:23:00-07:00,302.90611909999996,296.3152927,440.5634449000001,420.16282220000005,311.30950029999997,260.1485641,29.300000000000004,989.4199999999998,52.729,331.01635220000003,35.819843199999994,0.055999999999999994,0.004,81.4
2017-09-12 12:24:00-07:00,302.43422960000004,295.9559068,441.36346949999995,420.31595200000004,313.5626940000001,260.13293860000005,29.21999999999999,989.3999999999999,52.76899999999999,330.9757259,36.5886167,0.055,0.004,81.6
2017-09-12 12:25:00-07:00,303.2030031,296.7121799,441.2978424,420.5097079,312.87829830000004,260.7735831,29.199999999999996,989.43,52.89899999999999,330.97885099999996,37.3198891,0.055999999999999994,0.004,81.6
2017-09-12 12:26:00-07:00,303.0342481,296.6653035,440.497818,420.3878291,312.1157749999999,258.2016298,29.209999999999997,989.3799999999999,52.871,330.95697529999995,38.4480484,0.055999999999999994,0.004,81.5
2017-09-12 12:27:00-07:00,302.5529831,296.23404050000005,440.7415752999999,420.3472028,313.4064394,259.58604690000004,29.23,989.3899999999998,52.85300000000001,330.9538502,39.5543321,0.055999999999999994,0.004,82.1
2017-09-12 12:28:00-07:00,302.7279884999999,296.42467109999996,439.9853021999999,420.10657060000005,311.5220067,259.129783,29.300000000000004,989.4,52.892999999999994,330.9476,40.2856044,0.057,0.004,82.2
2017-09-12 12:29:00-07:00,302.56548349999997,296.2215399,440.7353252,419.97219160000003,312.6251656,260.51107509999997,29.21999999999999,989.39,52.885000000000005,330.91322390000005,40.69186699999999,0.057999999999999996,0.004,81.9
2017-09-12 12:30:00-07:00,302.19672220000007,296.1684133,441.4634725000001,420.25657520000004,314.7377301,262.6173895,29.1,989.3100000000001,53.153999999999996,330.9007235,40.829371099999996,0.059000000000000004,0.004,81.4
2017-09-12 12:31:00-07:00,302.4123538,296.14341240000005,441.53534959999996,420.08782009999993,313.4783166,262.0767481,29.0,989.25,53.544000000000004,330.8788478,40.95437460000001,0.057999999999999996,0.004,81.4
2017-09-12 12:32:00-07:00,302.0748436,295.8996552,441.4165959999999,420.1846979,313.1751824,260.0860622,28.93,989.29,53.782999999999994,330.8413466,41.08562870000001,0.057,0.004,81.8
2017-09-12 12:33:00-07:00,302.4748557,295.7652761,440.68844870000004,420.5034577,311.7345133,259.92355719999995,28.9,989.3199999999997,53.912,330.83822150000003,41.47001559999999,0.057,0.004,82.0
2017-09-12 12:34:00-07:00,303.0092473,296.4340465,440.9197057,420.3534530999999,311.9907711,259.98918419999995,28.910000000000004,989.29,53.922000000000004,330.7725944,42.020032400000005,0.055999999999999994,0.004,81.7
2017-09-12 12:35:00-07:00,302.78424029999996,296.3559189,439.9696769,420.7815912,310.93136400000003,259.1391583,29.01,989.2699999999999,53.95,330.80072029999997,42.7794307,0.054000000000000006,0.004,81.4
2017-09-12 12:36:00-07:00,303.2748802,297.5059541,439.55091410000006,420.32532720000006,311.3626269,258.38288509999995,29.1,989.2500000000002,53.734,330.8350964,43.241944600000004,0.05,0.004,80.9
2017-09-12 12:37:00-07:00,302.940495,296.5059236,440.78532670000004,420.90972009999996,314.15021210000003,261.4579791,29.1,989.24,53.661,330.8100956,44.448231400000004,0.051,0.004,80.5
2017-09-12 12:38:00-07:00,302.7654896,296.9840632,440.8915799,420.69721360000005,311.72201299999995,259.90793180000003,29.07,989.2199999999999,53.701,330.79447009999996,44.9138707,0.055,0.004,80.0
2017-09-12 12:39:00-07:00,302.4123538,296.53092430000004,440.6634480000001,420.7315898,313.09392979999996,260.85483569999997,29.01,989.2700000000001,53.854000000000006,330.8100956,45.388885200000004,0.057,0.004,79.8
2017-09-12 12:40:00-07:00,302.4967314,296.44654699999995,440.1509325,421.00034790000007,311.4595051,259.80167859999995,29.0,989.2300000000001,53.806,330.79134500000004,45.579515900000004,0.055,0.004,80.1
2017-09-12 12:41:00-07:00,302.42797939999997,296.1809136,440.1946838,420.5940856,311.5126316,261.27672340000004,29.02,989.32,53.851,330.7944701,45.92952670000001,0.055,0.004,80.4
2017-09-12 12:42:00-07:00,302.20297259999995,296.4371716,441.1322123,420.4378307,313.79082610000006,262.17362569999995,29.0,989.28,53.90100000000001,330.77571950000004,45.9295267,0.055999999999999994,0.004,80.7
2017-09-12 12:43:00-07:00,302.2779748,296.11841190000007,440.8853298000001,419.9253151,312.6595417,262.9736503,28.99,989.2300000000001,54.113,330.7319681,45.9014008,0.055999999999999994,0.004,81.2
2017-09-12 12:44:00-07:00,302.34672680000006,296.7996824,440.1759332,420.6847132000001,310.2500931,260.13918879999994,28.909999999999997,989.1700000000001,54.141,330.7100924,45.21075449999999,0.055999999999999994,0.004,82.1
2017-09-12 12:45:00-07:00,302.47173069999997,295.99340820000003,439.5321634,420.712839,308.3531603,259.22353599999997,28.860000000000003,989.1699999999998,54.217999999999996,330.70384220000005,45.3701348,0.055,0.004,82.4
2017-09-12 12:46:00-07:00,302.549858,296.15903799999995,441.9041109,420.6472121,313.8658283,263.8299265,28.830000000000002,989.25,54.590999999999994,330.6538406,44.6763634,0.055999999999999994,0.004,81.5
2017-09-12 12:47:00-07:00,303.0311229,296.6309274,438.1633716,420.7878414,307.7406416,256.80158689999996,28.97,989.1900000000002,54.4,330.67259120000006,44.02009340000001,0.055999999999999994,0.004,81.3
2017-09-12 12:48:00-07:00,302.9873715,297.177819,440.3353129,420.7972167,313.2376843,261.7486128,28.95,989.2,54.05,330.6444653,43.1888181,0.054000000000000006,0.004,81.3
2017-09-12 12:49:00-07:00,302.5811091,296.43092139999993,439.59154040000004,421.36598420000007,311.1969968,260.3423201,28.939999999999998,989.14,54.144000000000005,330.6788414,43.0825647,0.055,0.004,81.6
2017-09-12 12:50:00-07:00,302.41547890000004,296.60280180000007,438.91964470000005,420.9003449,309.26256309999997,258.5985169,29.0,989.1899999999999,53.943999999999996,330.68509159999996,42.72317890000001,0.055,0.004,81.7
2017-09-12 12:51:00-07:00,302.62798540000006,296.6746787,439.2696553999999,421.1097264,311.5345072,261.717362,29.0,989.1300000000001,53.827999999999996,330.6632159,44.0982208,0.055999999999999994,0.004,82.1
2017-09-12 12:52:00-07:00,302.3904783,296.63717770000005,439.66341730000005,421.01909860000006,311.1157445,261.9361186,29.0,989.1400000000001,53.81500000000001,330.6288398,43.3763238,0.055999999999999994,0.004,82.4
2017-09-12 12:53:00-07:00,302.35922739999995,296.65592840000005,441.21346479999994,421.04409920000006,311.65951110000003,262.958025,28.909999999999997,989.2,53.916,330.6288398,43.088814799999994,0.055999999999999994,0.004,82.5
2017-09-12 12:54:00-07:00,302.352977,296.452797,440.1353068,420.87534400000004,311.03449190000003,262.8486465,28.810000000000002,989.2,54.125,330.5757131,42.66067700000001,0.057,0.004,82.2
2017-09-12 12:55:00-07:00,302.6967375,296.6684286,439.4477857999999,420.544084,308.90317719999996,260.9829645000001,28.800000000000004,989.1,54.26700000000001,330.5975888,42.2012879,0.059000000000000004,0.004,82.6
2017-09-12 12:56:00-07:00,302.4998567,296.5090487,438.39775380000003,420.8128422,308.2437819,258.4078859,28.910000000000004,989.1200000000001,54.36600000000001,330.61008919999995,41.9262794,0.06,0.004,82.9
2017-09-12 12:57:00-07:00,302.14984580000004,296.28091689999997,439.16027699999995,420.7284645000001,311.362627,261.4236031,28.93,989.0800000000002,54.047000000000004,330.5788382,42.013782400000004,0.061,0.003,82.7
2017-09-12 12:58:00-07:00,302.12484520000004,296.0840357,439.84467320000005,420.90346990000006,312.8064211,263.8705526,28.889999999999997,989.1300000000001,54.225,330.56633780000004,41.801275600000004,0.06,0.003,82.4
2017-09-12 12:59:00-07:00,302.2623494,296.71530509999997,438.0727438999999,421.0128484,307.8875208999999,259.3641652,28.93,989.1100000000002,54.178999999999995,330.57258799999994,42.023157499999996,0.059000000000000004,0.004,82.7
2017-09-12 13:00:00-07:00,302.3842279,296.6528032,438.3602527,421.27535629999994,308.91567729999997,260.84858539999993,29.0,989.0800000000002,54.016000000000005,330.572588,42.3544173,0.06,0.004,82.3
2017-09-12 13:01:00-07:00,302.4811059,296.874685,438.4602556000001,421.24098010000006,310.0782129,261.97674489999997,29.02,989.07,53.974000000000004,330.5819633,42.8669333,0.059000000000000004,0.004,81.4
2017-09-12 13:02:00-07:00,302.0717186,296.5309246,438.8446424,420.8440933,309.94695889999997,261.1454696,29.0,989.05,53.90500000000001,330.6100892,43.6700828,0.055999999999999994,0.004,81.2
2017-09-12 13:03:00-07:00,302.7342388,296.9840632,439.6415419,421.3159825000001,310.7094819,260.91108740000004,29.0,989.0800000000002,53.95,330.6100892,44.77949149999999,0.052000000000000005,0.004,81.5
2017-09-12 13:04:00-07:00,302.3373517,296.5653006,439.6227911,421.0409743,311.48763069999995,261.51735599999995,29.01,989.0899999999999,53.839999999999996,330.5913386,46.242036299999995,0.054000000000000006,0.004,81.5
2017-09-12 13:05:00-07:00,302.1810968,296.480923,439.7852961,421.18785349999996,311.7688894,263.6174201,28.95,989.0600000000001,53.85,330.5600876,48.088967600000004,0.055,0.004,81.1
2017-09-12 13:06:00-07:00,301.431074,296.1402875,438.8446424,421.29098189999996,308.60629289999997,261.2485978,28.920000000000005,989.1,53.912,330.5663378,49.9796503,0.055999999999999994,0.005,80.6
2017-09-12 13:07:00-07:00,302.5686086,297.35594960000003,438.07899399999997,421.397235,307.4406323,258.8547747,29.060000000000002,989.07,53.785000000000004,330.61321430000004,52.014087399999994,0.055999999999999994,0.006,80.2
2017-09-12 13:08:00-07:00,302.2998504,296.7403056,439.15402670000003,421.265981,311.9032684,262.5767633,29.1,989.1200000000001,53.572,330.5632127,53.8672688,0.057,0.006999999999999999,80.2
2017-09-12 13:09:00-07:00,301.87796260000005,296.87468490000003,438.7227638000001,421.5097384999999,310.8657368,261.4048525,29.059999999999995,989.0899999999999,53.626,330.5913386,54.84229860000001,0.057999999999999996,0.006999999999999999,80.2
2017-09-12 13:10:00-07:00,301.6498306,296.64342800000003,438.8008912,421.0097232,311.5376324,263.67679680000003,28.959999999999997,988.99,53.575,330.5757131,56.5704764,0.057,0.006,80.3
2017-09-12 13:11:00-07:00,301.9748405,296.6465528,439.8727989,421.12222669999994,311.17199630000005,263.5111666,28.9,989.0400000000002,53.836,330.5600876,58.2580278,0.057999999999999996,0.005,80.1
2017-09-12 13:12:00-07:00,301.69045679999994,296.1621632,438.88214359999995,421.14097730000015,310.1938413,262.79552010000003,28.9,989.0800000000002,53.875,330.54133700000006,59.21743200000001,0.057,0.004,80.5
2017-09-12 13:13:00-07:00,301.78420950000003,295.9559069,440.5946959,421.2097292999999,313.103305,264.56119880000006,28.850000000000005,989.1400000000001,54.044,330.49446059999997,60.0174565,0.055999999999999994,0.004,80.3
2017-09-12 13:14:00-07:00,302.12172,296.7278052,438.7883905999999,421.1909787999999,309.0719322,260.9985901,28.859999999999996,989.1300000000001,54.230000000000004,330.4944605,60.901858700000005,0.055,0.004,81.1
2017-09-12 13:15:00-07:00,302.0560931,296.50592370000004,437.2133427999999,421.49723810000006,306.878115,258.9360271,28.98,989.0200000000001,53.947,330.51633620000007,61.7175083,0.055999999999999994,0.004,80.8
2017-09-12 13:16:00-07:00,301.3435713,296.1871638,438.897769,421.07535020000006,310.7063569,262.0048708,28.939999999999998,989.0,53.799,330.52883660000003,61.411249100000006,0.057,0.004,80.4
2017-09-12 13:17:00-07:00,302.3686025999999,296.7309306,438.51338239999995,421.18160350000005,309.54382139999996,260.0829371,28.99,989.0,53.928999999999995,330.5538374,62.5675344,0.059000000000000004,0.004,79.7
2017-09-12 13:18:00-07:00,301.596704,296.121537,439.96655169999997,421.49411280000004,310.7282329000001,262.3017549,28.979999999999997,988.9999999999998,53.813,330.55071230000004,63.21755400000001,0.057999999999999996,0.004,80.1
2017-09-12 13:19:00-07:00,301.8998383,296.45904709999996,439.0133976999999,421.09097550000007,311.38762779999996,262.7392683,28.9,989.01,53.852,330.51633630000003,63.56443999999999,0.057999999999999996,0.004,80.0
2017-09-12 13:20:00-07:00,302.221723,296.6278022,439.47278670000003,421.1159764,312.53766310000003,264.3611926,28.910000000000004,989.05,54.025,330.53508679999993,63.95507680000001,0.059000000000000004,0.004,79.7
2017-09-12 13:21:00-07:00,302.02171699999997,296.3152927,437.79148540000006,421.41911070000003,306.86874,259.19853509999996,29.060000000000002,989.01,53.955,330.5600876,64.5238439,0.061,0.004,79.9
2017-09-12 13:22:00-07:00,301.9810907,296.6871791,439.07589959999996,421.2784813,313.0533036,265.2674704,29.04,989.04,53.64399999999999,330.541337,64.6238469,0.062,0.004,80.3
2017-09-12 13:23:00-07:00,301.84983669999997,296.35591900000003,439.58529020000003,420.92222060000006,308.740672,261.57048249999997,28.98,988.9400000000002,53.964,330.56633780000004,65.12386229999998,0.061,0.004,80.8
2017-09-12 13:24:00-07:00,301.8279609,296.56842560000007,438.31337629999996,421.1253517,308.6500442,260.6298289,29.0,988.97,53.875,330.5694629,64.880105,0.061,0.004,80.8
2017-09-12 13:25:00-07:00,301.6717061,296.7371807,438.61026039999996,421.34098330000006,311.14387030000006,263.0236519,29.01,988.9299999999997,53.81600000000001,330.5538374,65.09573669999999,0.062,0.004,80.6
2017-09-12 13:26:00-07:00,302.1248451,296.74343079999994,439.49153720000004,421.2659811,310.09696339999994,262.0579973,29.01,988.9199999999998,53.903000000000006,330.54758720000007,65.29886749999999,0.057999999999999996,0.005,80.9
2017-09-12 13:27:00-07:00,301.8342111,296.6746788,438.3133761,421.53786440000005,308.7000458,261.2017212,29.090000000000003,988.93,53.84900000000001,330.5975887999999,65.40199579999998,0.057999999999999996,0.005,80.8
2017-09-12 13:28:00-07:00,301.7404584,296.7278053,438.0414930999999,421.5034883,308.1875302,261.5361064,29.1,988.95,53.66400000000001,330.59446369999995,65.25199119999999,0.055,0.005,81.0
2017-09-12 13:29:00-07:00,301.5904537,296.43404649999997,438.9352702,421.58161559999996,312.1251501999999,263.2017821,29.1,988.86,53.69899999999999,330.5944637,65.5832516,0.055999999999999994,0.005,80.6
2017-09-12 13:30:00-07:00,301.97171549999996,296.79343240000003,438.9383954,421.4753624,310.09383809999997,263.4986665,29.0,988.8599999999999,53.791,330.57883819999995,65.36761979999999,0.059000000000000004,0.005,80.2
2017-09-12 13:31:00-07:00,301.66858110000004,296.70592969999996,438.81964179999994,421.34098329999995,310.0313364,262.6392651,29.0,988.93,53.924,330.572588,58.48928490000001,0.06,0.004,80.1
2017-09-12 13:32:00-07:00,301.890463,296.5840509,437.8196110999999,421.297232,307.8375194,261.6892362,29.07,988.8299999999999,53.821000000000005,330.56633780000004,48.9233681,0.059000000000000004,0.004,80.2
2017-09-12 13:33:00-07:00,301.7654591,296.7028046,438.09774480000004,421.60974150000004,310.6657306,263.3111606,29.1,988.89,53.73999999999999,330.5819633,44.898245200000005,0.059000000000000004,0.004,80.3
2017-09-12 13:34:00-07:00,301.2935699,296.38091990000004,438.36962810000006,421.0253488,310.3063447999999,264.3080662,29.03,988.8,53.66099999999999,330.5288366,42.64505140000001,0.059000000000000004,0.004,80.6
2017-09-12 13:35:00-07:00,301.38107220000006,296.7246803,437.1820917,421.27535639999996,306.90624099999997,262.72051760000005,29.0,988.74,53.687,330.56008760000003,41.6418957,0.06,0.004,80.5
2017-09-12 13:36:00-07:00,301.52170160000003,296.58092590000007,437.90398870000007,421.0378491,307.4781336,263.27053440000003,28.920000000000005,988.7299999999999,53.713999999999984,330.5319617,51.8109562,0.059000000000000004,0.004,80.5
2017-09-12 13:37:00-07:00,301.35294640000006,295.9496567,439.3290324000001,420.8284676,310.3844722,265.46435140000006,28.749999999999993,988.8299999999999,54.032999999999994,330.4507093,62.2393996,0.059000000000000004,0.004,80.4
